movie_id,averageRating,numVotes
tt0002784,5.1,27
tt0002795,6.2,415
tt0002797,4.8,5
tt0002801,5.5,11
tt0002813,5.3,175
tt0002815,4.1,10
tt0002816,5.8,71
tt0002822,4.5,21
tt0002829,5,9
tt0002832,8.4,7
tt0002844,6.9,1710
tt0002847,4.7,12
tt0002848,4.7,9
tt0002850,6,8
tt0002851,5.4,264
tt0002853,4.1,16
tt0002863,6.8,32
tt0002867,5.6,88
tt0002885,6,82
tt0002893,6,8
tt0002894,6,6
tt0002897,5.7,27
tt0002898,7,70
tt0002902,4.8,10
tt0002910,6.2,60
tt0002917,6,21
tt0002919,4.7,45
tt0002921,3.9,8
tt0002922,5,29
tt0002956,5.1,30
tt0002973,5.2,6
tt0002983,6,223
tt0002985,6.2,224
tt0002990,5.6,110
tt0002996,4.4,15
tt0002999,6.1,9
tt0003001,5.1,9
tt0003006,6.2,5
tt0003014,7.2,782
tt0003015,4.8,28
tt0003016,5.5,57
tt0003022,5.7,24
tt0003035,6.2,6
tt0003037,6.8,1180
tt0003044,5.5,13
tt0003046,6,21
tt0003054,5.6,8
tt0003057,5.6,5
tt0003059,5.7,26
tt0003065,5.8,43
tt0003073,4.9,15
tt0003075,7.6,9
tt0003078,6.7,10
tt0003083,3.8,5
tt0003093,6.2,9
tt0003102,6.7,76
tt0003104,5.9,218
tt0003106,5.6,52
tt0003112,6.7,6
tt0003131,6.9,83
tt0003133,6.2,8
tt0003156,6.1,9
tt0003158,6.1,9
tt0003159,5.9,15
tt0003165,6.9,908
tt0003167,6,124
tt0003170,6.5,609
tt0003177,4.6,107
tt0003212,5.2,13
tt0003214,6.5,173
tt0003215,6.4,7
tt0003226,4.8,6
tt0003235,5.9,8
tt0003238,5.4,101
tt0003241,5,6
tt0003242,8,9
tt0003249,6.8,8
tt0003265,4.7,50
tt0003278,7.4,9
tt0003288,6.1,12
tt0003301,6.1,16
tt0003309,5.5,13
tt0003310,5.5,27
tt0003311,6.4,263
tt0003316,6.9,9
tt0003317,7.3,13
tt0003323,6.9,16
tt0003330,6.4,69
tt0003337,6.1,17
tt0003345,5.9,14
tt0003355,4.8,6
tt0003360,5.4,77
tt0003362,6,5
tt0003379,4.2,6
tt0003386,8.5,8
tt0003399,5,209
tt0003417,5,25
tt0003419,6.6,1419
tt0003424,7.4,852
tt0003427,6,22
tt0003436,5.5,49
tt0003438,6.1,17
tt0003441,6.6,8
tt0003442,6,5
tt0003454,5.8,5
tt0003460,6.2,18
tt0003468,4.3,19
tt0003471,6.1,485
tt0003489,6.2,421
tt0003497,6.6,5
tt0003499,6.9,14
tt0003500,6.8,6
tt0003502,6,12
tt0003508,6.8,5
tt0003512,5.3,91
tt0003516,5.2,28
tt0003526,5.8,19
tt0003536,4.8,5
tt0003540,5.7,20
tt0003565,6.8,12
tt0003578,6.8,6
tt0003584,7.2,9
tt0003585,7,7
tt0003587,6.1,10
tt0003588,5.4,7
tt0003589,6.7,7
tt0003596,6.1,37
tt0003599,7,6
tt0003615,6.1,94
tt0003618,8.7,13
tt0003625,5.5,11
tt0003630,5.6,14
tt0003637,6.6,305
tt0003638,7,7
tt0003643,6.9,945
tt0003657,6.7,94
tt0003662,6.3,624
tt0003665,6.6,39
tt0003670,6.5,20
tt0003679,5.5,1155
tt0003698,7.3,16
tt0003699,5,16
tt0003724,6.4,9
tt0003733,5,802
tt0003734,5.3,188
tt0003735,5.7,17
tt0003740,6.8,2562
tt0003743,5.8,13
tt0003750,5.3,7
tt0003751,5.5,13
tt0003758,5.8,898
tt0003760,5.8,645
tt0003772,6.6,880
tt0003777,4.8,11
tt0003803,6.8,23
tt0003805,5.5,949
tt0003813,4.9,67
tt0003819,8.8,12
tt0003823,7.1,34
tt0003828,5.8,18
tt0003838,6.5,10
tt0003839,6.7,257
tt0003854,5.6,9
tt0003855,6.5,62
tt0003860,5.2,65
tt0003863,6,724
tt0003869,5.5,6
tt0003876,6.4,24
tt0003883,7.8,242
tt0003884,7,60
tt0003890,6.4,14
tt0003897,6.4,34
tt0003923,5.2,749
tt0003930,6.8,1019
tt0003934,5.5,663
tt0003943,4.9,23
tt0003948,4.5,14
tt0003949,5.3,132
tt0003952,6.9,808
tt0003960,5.7,16
tt0003961,5.7,1115
tt0003969,5.4,164
tt0003972,4.5,6
tt0003973,6.1,161
tt0003978,4.2,5
tt0003980,5.6,7
tt0003982,5,6
tt0003996,8,6
tt0003998,5.6,22
tt0004002,6.3,19
tt0004007,5.7,564
tt0004008,7.2,2434
tt0004011,5.6,609
tt0004013,4.3,6
tt0004016,4.6,5
tt0004022,6.4,29
tt0004026,6.1,937
tt0004027,5.7,7
tt0004028,3.9,14
tt0004030,8,11
tt0004039,5.8,61
tt0004052,7,67
tt0004057,6.3,6
tt0004060,5.4,89
tt0004064,5.7,12
tt0004065,5.3,31
tt0004066,7.1,387
tt0004074,5.9,171
tt0004091,5.1,791
tt0004099,5,361
tt0004100,6.1,695
tt0004101,6,907
tt0004102,5.4,594
tt0004108,6.3,566
tt0004121,5.1,31
tt0004125,4.8,5
tt0004134,6.6,372
tt0004146,7,11
tt0004150,6,341
tt0004154,5.4,5
tt0004164,2.9,17
tt0004167,6.5,6
tt0004168,5,8
tt0004179,5.5,13
tt0004181,7.2,1076
tt0004182,7.4,36
tt0004189,5.8,2196
tt0004193,4.5,26
tt0004194,5.8,925
tt0004196,5.8,26
tt0004199,4.7,13
tt0004209,6.9,36
tt0004210,5.8,1018
tt0004212,5.6,170
tt0004223,7,24
tt0004229,8.2,5
tt0004238,5.5,6
tt0004243,4.6,25
tt0004249,4.8,6
tt0004260,7.9,7
tt0004268,4.9,10
tt0004272,6.4,5
tt0004277,5.7,611
tt0004279,5.5,185
tt0004280,5.6,697
tt0004282,5.8,917
tt0004284,5.6,1089
tt0004286,5.2,237
tt0004288,5.5,1449
tt0004295,9.2,17
tt0004307,6,5
tt0004311,6,972
tt0004316,5.9,20
tt0004319,4.8,8
tt0004323,6.6,5
tt0004325,5.6,8
tt0004328,6,7
tt0004336,5.4,10
tt0004367,6.8,9
tt0004369,5.8,12
tt0004374,4.2,8
tt0004384,4.5,8
tt0004387,5.8,11
tt0004390,6.2,63
tt0004391,5.7,19
tt0004393,6.7,84
tt0004395,6.1,680
tt0004399,6.1,13
tt0004403,7.4,7
tt0004408,5.5,51
tt0004413,6.5,150
tt0004426,6.3,7
tt0004442,4.7,29
tt0004457,5.6,310
tt0004465,7.6,860
tt0004475,5.2,14
tt0004499,5.8,542
tt0004518,5.1,782
tt0004525,5.9,25
tt0004536,5.3,18
tt0004537,5.7,13
tt0004545,4.3,9
tt0004546,6.4,1171
tt0004555,6.2,28
tt0004558,5,7
tt0004562,5.8,13
tt0004571,6,12
tt0004573,6.5,6
tt0004593,6.3,19
tt0004600,5.7,10
tt0004630,6.4,34
tt0004635,6.2,749
tt0004637,5.4,640
tt0004646,6.1,7
tt0004651,5.4,5
tt0004662,6.5,13
tt0004670,5.4,912
tt0004674,7.2,12
tt0004681,6.4,124
tt0004691,4.6,18
tt0004693,5.5,750
tt0004707,7,2946
tt0004712,6.2,128
tt0004728,3.5,11
tt0004730,7.9,158
tt0004736,5.8,852
tt0004740,5.8,9
tt0004743,5.5,82
tt0004757,6.8,6
tt0004766,5.8,139
tt0004792,6.6,7
tt0004821,9.2,5
tt0004825,6.5,195
tt0004836,5,56
tt0004837,7.2,12
tt0004838,5.8,115
tt0004846,5.4,10
tt0004847,4.7,12
tt0004849,6.6,19
tt0004853,7.5,11
tt0004866,3.8,5
tt0004869,4.7,13
tt0004870,5.2,57
tt0004872,6.2,179
tt0004873,6.2,297
tt0004887,5,20
tt0004888,5.1,30
tt0004889,5.7,22
tt0004905,5.9,16
tt0004907,7.5,20
tt0004908,5.6,12
tt0004913,5.2,5
tt0004936,6.8,1416
tt0004942,4.3,6
tt0004968,4.8,10
tt0004971,5.4,56
tt0004972,6.7,19159
tt0004974,3.3,7
tt0005003,6,5
tt0005005,5.4,7
tt0005026,5.9,30
tt0005040,7.7,6
tt0005041,6.8,41
tt0005044,5.9,1250
tt0005047,5.6,27
tt0005049,6.7,6
tt0005050,5.3,7
tt0005053,6.5,15
tt0005054,8.4,14
tt0005059,6.6,51
tt0005060,6.9,790
tt0005061,4.2,12
tt0005068,5.3,23
tt0005074,6.8,1681
tt0005076,6.6,36
tt0005077,6.1,1145
tt0005078,6.6,2023
tt0005084,6.4,53
tt0005087,4,7
tt0005108,5.2,12
tt0005114,5.3,55
tt0005124,6,6
tt0005147,5.4,90
tt0005149,6.1,187
tt0005160,5,6
tt0005161,6.6,9
tt0005163,6.7,10
tt0005172,6.1,8
tt0005179,6,10
tt0005180,7.2,13
tt0005190,8.2,8
tt0005192,6,6
tt0005196,9,18
tt0005198,6,225
tt0005199,5.5,43
tt0005200,6.7,23
tt0005204,6,56
tt0005205,5.5,57
tt0005209,5.6,8
tt0005211,3.8,6
tt0005214,5,14
tt0005220,5.9,117
tt0005228,5.8,9
tt0005231,2.8,15
tt0005246,6.2,60
tt0005302,6.7,15
tt0005309,5.7,158
tt0005310,5.7,202
tt0005312,5.8,127
tt0005313,6,200
tt0005314,5.6,219
tt0005315,6.2,166
tt0005316,6.2,56
tt0005317,6.4,281
tt0005336,5.5,260
tt0005339,5.9,654
tt0005352,4.8,5
tt0005353,7.3,23
tt0005354,5.8,133
tt0005381,5.4,15
tt0005384,7.8,16
tt0005393,5.5,16
tt0005402,6.6,143
tt0005414,7,187
tt0005419,7.2,6
tt0005431,6,9
tt0005435,4.2,8
tt0005436,5.1,56
tt0005437,5,27
tt0005443,5.3,41
tt0005444,5.3,85
tt0005446,6.6,17
tt0005458,8.6,7
tt0005460,5.4,36
tt0005475,4.9,58
tt0005481,5.8,8
tt0005482,4.9,8
tt0005488,5.6,5
tt0005489,6.2,1316
tt0005490,6.3,6
tt0005496,7.2,6
tt0005502,7.3,7
tt0005513,3.9,14
tt0005514,3.6,13
tt0005522,6.5,13
tt0005529,7.1,205
tt0005535,7.7,18
tt0005542,5.8,1130
tt0005545,7.9,10
tt0005551,7.5,12
tt0005556,9,5
tt0005557,6.5,237
tt0005562,3.3,7
tt0005566,6.1,7
tt0005571,6,907
tt0005579,5.8,11
tt0005582,5.7,7
tt0005586,6.7,19
tt0005589,6.3,12
tt0005590,6.3,43
tt0005592,6.7,6
tt0005600,5.7,26
tt0005613,6.3,7
tt0005615,7.2,18
tt0005621,6.9,14
tt0005622,6.9,119
tt0005654,5.1,111
tt0005656,5.8,27
tt0005660,5.5,85
tt0005661,6,52
tt0005663,6,5
tt0005674,5.2,16
tt0005675,5.5,71
tt0005676,6,186
tt0005677,6,171
tt0005678,6,193
tt0005679,5.2,153
tt0005680,6.2,66
tt0005682,5.3,37
tt0005683,6.3,28
tt0005700,4.7,6
tt0005703,5.3,57
tt0005719,5.9,110
tt0005731,6,25
tt0005733,6.8,6
tt0005739,6.4,5
tt0005753,5.3,79
tt0005756,7.7,7
tt0005758,7.8,12
tt0005771,6.5,10
tt0005772,5.6,5
tt0005774,5.6,5
tt0005780,7.4,5
tt0005808,5.3,7
tt0005809,6.1,297
tt0005810,6.1,1231
tt0005812,6.5,1300
tt0005823,7,17
tt0005832,6,23
tt0005838,4.2,25
tt0005845,6.4,16
tt0005864,5.7,148
tt0005871,7.2,5
tt0005875,5.7,30
tt0005878,4.8,5
tt0005879,8,5
tt0005891,5.1,81
tt0005910,5.7,842
tt0005915,6.5,27
tt0005916,6.9,682
tt0005928,4.7,10
tt0005931,7.9,11
tt0005939,5,7
tt0005945,8.9,16
tt0005951,7.1,420
tt0005955,5.5,66
tt0005956,8.5,6
tt0005960,7,913
tt0005962,6.3,24
tt0005978,4.7,6
tt0005987,6.8,5
tt0005992,6.2,17
tt0005994,8.5,6
tt0005998,4.9,11
tt0005999,4.8,9
tt0006008,6.4,8
tt0006026,5.5,35
tt0006032,6.3,1065
tt0006041,6.6,5
tt0006062,5.4,17
tt0006079,6,5
tt0006088,4.8,5
tt0006101,7.3,7
tt0006102,5.4,41
tt0006115,5.4,125
tt0006134,5.6,11
tt0006145,5.5,162
tt0006150,5,21
tt0006157,3.9,14
tt0006158,6.4,5
tt0006160,8.2,11
tt0006177,7.1,2427
tt0006182,6.1,71
tt0006201,4,6
tt0006206,6.9,3579
tt0006210,5.2,5
tt0006213,5,6
tt0006215,5.3,33
tt0006234,7.6,5
tt0006241,7.4,11
tt0006243,5.9,9
tt0006258,6,23
tt0006262,6,56
tt0006276,7.4,8
tt0006283,6.8,14
tt0006291,7.8,11
tt0006293,5.2,19
tt0006296,5.6,108
tt0006299,9.3,6
tt0006309,6.6,1290
tt0006313,6.3,1167
tt0006318,5.4,9
tt0006327,6.1,127
tt0006333,7,1300
tt0006339,4.3,13
tt0006343,5.3,7
tt0006349,6,179
tt0006350,5.5,6
tt0006354,5.3,26
tt0006357,6.3,44
tt0006358,8.4,8
tt0006359,6.1,50
tt0006363,6,7
tt0006373,8.9,7
tt0006375,7.3,6
tt0006386,6.9,23
tt0006397,5.6,26
tt0006399,5.7,36
tt0006405,6.7,302
tt0006409,8,21
tt0006413,5.5,6
tt0006414,7,1923
tt0006426,5.3,11
tt0006437,5.8,5
tt0006444,5,5
tt0006449,5.6,95
tt0006453,4.9,14
tt0006454,6.1,8
tt0006456,7.2,10
tt0006457,5.6,16
tt0006481,6.1,39
tt0006494,6.3,115
tt0006505,7.8,5
tt0006508,8.2,11
tt0006509,6.6,547
tt0006511,5.9,36
tt0006517,6.2,224
tt0006547,6.9,14
tt0006548,6.7,1570
tt0006562,6.6,123
tt0006564,5.5,19
tt0006568,7.1,24
tt0006570,5.8,6
tt0006588,6.2,5
tt0006589,7.2,94
tt0006592,5.5,21
tt0006593,4.9,47
tt0006598,6.5,6
tt0006600,4.5,13
tt0006601,5,5
tt0006603,6,5
tt0006614,6.5,40
tt0006617,6.1,169
tt0006621,6.2,11
tt0006637,8.3,6
tt0006641,4,6
tt0006645,5.1,13
tt0006653,6.6,9
tt0006664,5.6,29
tt0006666,6.6,18
tt0006668,6.9,311
tt0006673,4.5,11
tt0006679,5,7
tt0006684,6.6,1881
tt0006688,6.5,106
tt0006689,6.7,1739
tt0006692,4.8,8
tt0006699,5.5,8
tt0006703,6,39
tt0006706,6.1,13
tt0006713,6.3,13
tt0006726,4.8,5
tt0006731,6.5,588
tt0006736,6.8,71
tt0006745,6.5,457
tt0006751,6.4,23
tt0006753,6.8,89
tt0006761,6.3,30
tt0006764,6.4,199
tt0006766,7.7,6
tt0006770,6,5
tt0006773,6.4,16
tt0006780,6.8,709
tt0006782,4.6,81
tt0006796,5.9,12
tt0006801,5.6,102
tt0006803,6.7,6
tt0006809,6.2,92
tt0006813,7.4,22
tt0006819,6.5,23
tt0006820,6.4,57
tt0006826,6.7,790
tt0006829,4.7,6
tt0006831,5.7,6
tt0006835,3.7,14
tt0006843,3.8,5
tt0006846,6,8
tt0006861,5.4,17
tt0006864,8,12008
tt0006867,6.2,10
tt0006886,6.7,738
tt0006893,4.3,12
tt0006895,5.7,52
tt0006902,6,33
tt0006913,6,10
tt0006914,6.1,8
tt0006932,6.8,20
tt0006942,8.2,9
tt0006943,6.1,15
tt0006952,4.6,14
tt0006963,4.2,33
tt0006978,5.2,209
tt0006991,4,14
tt0006995,6.3,13
tt0006997,6.2,38
tt0007003,5.3,44
tt0007005,5.8,12
tt0007009,4.4,5
tt0007012,5.5,13
tt0007023,4.6,10
tt0007031,6.4,41
tt0007034,7.8,9
tt0007038,8.2,5
tt0007047,6.8,539
tt0007049,6.7,42
tt0007061,4.4,5
tt0007070,4.8,5
tt0007098,6.1,77
tt0007100,7.4,18
tt0007108,7,717
tt0007110,8.1,8
tt0007111,6.6,7
tt0007116,6.3,10
tt0007118,9.2,18
tt0007120,8,12
tt0007136,6.1,48
tt0007142,6.6,15
tt0007145,7.2,2441
tt0007151,7.8,33
tt0007160,7.4,7
tt0007162,7.2,2462
tt0007167,4.7,11
tt0007177,4.6,88
tt0007183,7.1,485
tt0007184,6,6
tt0007188,6.3,7
tt0007194,6.6,1238
tt0007197,4.1,7
tt0007202,6.5,39
tt0007208,5.2,52
tt0007220,5.6,5
tt0007240,6.6,31
tt0007246,3.6,5
tt0007250,6.3,6
tt0007254,9,8
tt0007255,4.8,8
tt0007257,6.5,539
tt0007260,6.7,98
tt0007263,5.8,14
tt0007264,7.2,2676
tt0007272,6.6,10
tt0007278,6.3,10
tt0007279,5.1,20
tt0007297,6.9,9
tt0007308,5,9
tt0007309,5.7,123
tt0007338,6.3,195
tt0007340,6.5,116
tt0007361,6.2,311
tt0007367,6.5,484
tt0007368,6.6,41
tt0007375,2.8,12
tt0007380,8,6
tt0007407,7.8,5
tt0007410,5,7
tt0007413,5.7,78
tt0007422,6.1,16
tt0007433,7.6,421
tt0007439,5.6,107
tt0007453,7.2,16
tt0007454,6.2,17
tt0007459,6.7,70
tt0007464,6,6
tt0007473,7.2,10
tt0007476,5.3,762
tt0007506,5,5
tt0007507,7,2063
tt0007514,7.3,9
tt0007516,4.6,5
tt0007522,6.2,69
tt0007530,6.9,120
tt0007539,7.4,5
tt0007558,6.4,409
tt0007567,5.4,134
tt0007590,6.3,35
tt0007610,5.7,148
tt0007613,7.5,2898
tt0007614,7.2,5
tt0007617,5.5,62
tt0007620,5.3,22
tt0007624,6,99
tt0007626,4.5,8
tt0007646,7.3,27
tt0007647,7,5
tt0007669,6.5,8
tt0007673,5.4,8
tt0007678,6.7,6
tt0007679,5.3,6
tt0007686,6.7,64
tt0007698,5,30
tt0007699,5.4,13
tt0007702,7.1,16
tt0007709,5.5,85
tt0007711,7,12
tt0007720,6.2,69
tt0007725,4.7,7
tt0007726,6.1,11
tt0007755,5.9,385
tt0007761,6.4,1102
tt0007764,5.9,143
tt0007765,4.9,10
tt0007769,7.4,5
tt0007774,5.5,6
tt0007778,8.5,6
tt0007791,4.6,18
tt0007794,5.3,6
tt0007795,7.1,28
tt0007801,6,272
tt0007802,6,135
tt0007809,4.1,16
tt0007811,7,8
tt0007812,5.9,13
tt0007819,6.4,1230
tt0007825,6.8,33
tt0007832,7.3,2616
tt0007834,6.6,5
tt0007854,7.3,7
tt0007865,7.3,6
tt0007867,8.1,8
tt0007873,6.5,25
tt0007880,7.6,3942
tt0007910,7.1,35
tt0007927,6.7,9
tt0007931,7.3,14
tt0007933,5.6,5
tt0007942,5,15
tt0007956,6,54
tt0007958,6.5,13
tt0007983,6.7,92
tt0007984,4.7,11
tt0007986,5.9,10
tt0007992,6.7,28
tt0007998,6.9,13
tt0008010,5.9,7
tt0008011,6.5,103
tt0008022,5,8
tt0008024,6.9,18
tt0008029,6.2,12
tt0008036,5.6,5
tt0008039,5,11
tt0008041,6.8,10
tt0008060,5.5,55
tt0008072,6.3,11
tt0008075,6.5,16
tt0008086,5.8,56
tt0008099,5.9,69
tt0008100,6.8,446
tt0008112,6.1,715
tt0008122,6.5,12
tt0008130,6,5
tt0008133,7.8,6075
tt0008134,6.8,5
tt0008144,4.5,11
tt0008150,6.5,424
tt0008151,4.2,5
tt0008161,6.3,39
tt0008163,4.1,10
tt0008164,4.4,12
tt0008176,8,7
tt0008177,6.6,7
tt0008188,6.5,554
tt0008196,6.5,588
tt0008207,5.2,6
tt0008212,5.9,60
tt0008234,5.6,9
tt0008241,6,6
tt0008252,6.5,60
tt0008259,7,29
tt0008271,4.5,24
tt0008279,6.5,83
tt0008281,8,15
tt0008285,6,7
tt0008305,5.6,13
tt0008309,6.6,224
tt0008319,6.2,59
tt0008329,5.7,59
tt0008331,4.7,46
tt0008338,4.8,28
tt0008348,4.7,6
tt0008355,5.8,11
tt0008359,5.9,19
tt0008362,7.2,44
tt0008371,8.2,8
tt0008372,6.8,20
tt0008374,5.9,17
tt0008377,6,640
tt0008381,7.8,10
tt0008389,5.8,22
tt0008395,7.1,360
tt0008401,5.5,54
tt0008411,6.2,13
tt0008416,6.2,6
tt0008426,8,5
tt0008431,6.1,7
tt0008442,7.7,26
tt0008443,6.8,1127
tt0008458,6.6,58
tt0008476,5.9,8
tt0008489,7.2,86
tt0008493,4.8,25
tt0008498,6.3,47
tt0008499,7,697
tt0008500,6.3,149
tt0008519,6.6,661
tt0008523,5.8,882
tt0008526,8.9,10
tt0008528,8.1,8
tt0008536,7.2,107
tt0008541,5.3,55
tt0008543,8.1,8
tt0008547,4.8,18
tt0008550,6.5,66
tt0008551,5.1,27
tt0008558,5.2,10
tt0008561,6.4,54
tt0008565,6.4,7
tt0008571,6.6,48
tt0008579,5.7,6
tt0008599,5.2,5
tt0008605,4.8,16
tt0008608,7.3,10
tt0008614,7.9,7
tt0008623,6.7,10
tt0008628,5.7,26
tt0008634,6.2,294
tt0008636,4.6,9
tt0008639,6.8,108
tt0008650,4.8,5
tt0008651,4.4,10
tt0008652,6.3,82
tt0008657,6.2,19
tt0008658,5.1,10
tt0008662,5,24
tt0008663,7.4,1193
tt0008670,5.1,30
tt0008672,6.7,148
tt0008679,6.6,445
tt0008687,6.4,110
tt0008688,7.8,95
tt0008690,5.5,27
tt0008692,5.6,20
tt0008696,6.9,13
tt0008698,5.7,6
tt0008710,6.9,121
tt0008720,5.5,6
tt0008723,6.8,40
tt0008725,6.1,29
tt0008730,6.6,16
tt0008735,6,17
tt0008745,4.5,11
tt0008759,5.6,9
tt0008761,3.4,11
tt0008764,6,23
tt0008775,6.9,481
tt0008786,6.5,38
tt0008787,8.2,5
tt0008797,7,7
tt0008800,6.9,73
tt0008804,4.6,12
tt0008806,5,10
tt0008807,6.7,66
tt0008810,5.1,15
tt0008811,5.2,131
tt0008821,2.8,5
tt0008822,6.1,54
tt0008825,5.7,9
tt0008826,5.6,27
tt0008827,6.6,700
tt0008832,5.8,5
tt0008836,4.8,13
tt0008843,6.1,98
tt0008844,6.2,236
tt0008848,4.8,30
tt0008854,5.5,473
tt0008860,4.2,17
tt0008865,7.8,6
tt0008866,5.2,23
tt0008874,6.8,878
tt0008876,8.3,6
tt0008879,7.2,1252
tt0008882,7.4,10
tt0008884,6.6,71
tt0008891,7,657
tt0008892,6.1,52
tt0008899,6.6,34
tt0008902,6.5,8
tt0008907,5.6,784
tt0008918,6.3,18
tt0008930,6.6,9
tt0008933,9,8
tt0008950,6.3,212
tt0008952,8,11
tt0008955,9.2,16
tt0008957,4.6,11
tt0008961,6.1,136
tt0008972,6.7,16
tt0008975,6.7,996
tt0008978,4.7,36
tt0008983,4.6,11
tt0008984,7.9,23
tt0008990,6.9,7
tt0008998,7.4,9
tt0009014,6.1,97
tt0009015,4.8,40
tt0009017,8,5
tt0009018,7.8,5815
tt0009020,7.4,8
tt0009045,5.3,57
tt0009046,6.2,6
tt0009047,6.9,23
tt0009051,6.8,5
tt0009062,6.2,456
tt0009063,6.8,5
tt0009071,5.5,42
tt0009079,7.2,14
tt0009082,6.6,10
tt0009086,6.4,259
tt0009088,6,75
tt0009096,5.8,18
tt0009099,6.4,53
tt0009104,7.6,24
tt0009105,6.1,162
tt0009109,6.5,62
tt0009123,6.1,789
tt0009125,4.4,16
tt0009128,8.3,7
tt0009130,6.9,22
tt0009133,6.6,25
tt0009136,7,8
tt0009137,7.4,12
tt0009142,6.4,23
tt0009144,4.8,26
tt0009145,5.7,43
tt0009150,6.7,781
tt0009153,6.2,56
tt0009170,5.6,5
tt0009171,6.1,90
tt0009179,5.8,22
tt0009193,5.7,9
tt0009198,6.2,5
tt0009204,7,8
tt0009205,7.3,9
tt0009209,6.7,10
tt0009212,6,6
tt0009214,5.7,43
