movie_id,averageRating,numVotes
tt0009220,7,5
tt0009240,5.9,14
tt0009241,6.6,570
tt0009246,5.6,202
tt0009247,5,10
tt0009249,4,8
tt0009252,5.5,17
tt0009259,4.2,6
tt0009273,6.8,34
tt0009286,4,8
tt0009289,8.2,5
tt0009302,7.1,7
tt0009305,6.6,9
tt0009306,7,34
tt0009309,6.6,19
tt0009316,6.6,90
tt0009322,4.8,12
tt0009326,6.6,88
tt0009334,7.6,5
tt0009356,6.5,592
tt0009358,6.3,7
tt0009359,5.7,7
tt0009369,7,963
tt0009376,7.2,5
tt0009389,5.8,505
tt0009400,6.8,8
tt0009405,6.6,18
tt0009406,5.6,26
tt0009416,4.4,5
tt0009419,6.6,14
tt0009420,6.5,19
tt0009430,4.2,5
tt0009431,6.4,5
tt0009434,5.8,204
tt0009436,8.1,13
tt0009440,6.6,138
tt0009445,9.3,12
tt0009454,7.6,5
tt0009466,6.4,710
tt0009470,8.2,5
tt0009471,5.8,5
tt0009475,6.5,457
tt0009480,6.3,12
tt0009483,8.6,5
tt0009492,8.2,15
tt0009494,4.7,24
tt0009502,8.2,6
tt0009522,5.8,81
tt0009523,7.5,8
tt0009527,5.4,5
tt0009544,8.7,17
tt0009546,5.1,9
tt0009549,8.2,6
tt0009550,7,20
tt0009551,7.8,5
tt0009558,4.3,24
tt0009559,6.7,263
tt0009560,6.8,17
tt0009563,4,21
tt0009568,7.1,27
tt0009573,5.8,20
tt0009575,8.4,5
tt0009580,4,22
tt0009596,5.7,7
tt0009604,6.2,5
tt0009608,7.4,662
tt0009610,6.8,8
tt0009611,6.9,4735
tt0009619,6.2,6
tt0009620,7,780
tt0009622,5.2,10
tt0009629,5.6,49
tt0009630,8.3,6
tt0009631,4.3,10
tt0009650,5.1,13
tt0009651,6.7,13
tt0009652,7.4,1228
tt0009659,5.9,12
tt0009676,6.5,12
tt0009677,7.1,11
tt0009678,6.5,259
tt0009682,5.9,548
tt0009690,4.1,23
tt0009694,6.8,57
tt0009696,4.2,24
tt0009700,5,6
tt0009701,7.5,210
tt0009702,5.2,5
tt0009721,6,10
tt0009732,5.8,214
tt0009737,6.1,85
tt0009741,5,5
tt0009750,4,12
tt0009754,5.6,11
tt0009757,7.1,26
tt0009764,6.2,15
tt0009765,5.1,11
tt0009766,5,6
tt0009771,5.2,12
tt0009789,6.8,5
tt0009796,6.6,216
tt0009801,6.4,5
tt0009803,6,5
tt0009806,6.4,42
tt0009811,4.5,25
tt0009825,6.2,11
tt0009827,5.9,8
tt0009829,5.3,12
tt0009837,4.2,25
tt0009842,6.9,7
tt0009852,7,5
tt0009853,5.5,22
tt0009858,6.6,8
tt0009859,5.2,31
tt0009878,6.9,895
tt0009879,7.1,47
tt0009887,7,823
tt0009892,6.6,884
tt0009893,7.2,1331
tt0009894,7.2,106
tt0009899,6.7,890
tt0009900,6.9,751
tt0009903,4.1,30
tt0009905,7,46
tt0009915,7.1,95
tt0009916,6.2,6
tt0009918,7.9,15
tt0009927,5.3,9
tt0009932,6.1,594
tt0009937,6.9,1142
tt0009949,5.8,34
tt0009950,5.6,22
tt0009968,7.6,8004
tt0009973,7,879
tt0009976,6.5,605
tt0009977,5.3,84
tt0009978,4.1,21
tt0009986,6.6,238
tt0009989,6.6,19
tt0009996,6,304
tt0010006,4.6,38
tt0010010,8.8,5
tt0010013,6.6,23
tt0010023,5.7,32
tt0010040,7.5,1220
tt0010045,5.1,23
tt0010049,9.2,6
tt0010057,6.8,2217
tt0010058,6.9,8
tt0010059,7,6
tt0010060,6.8,761
tt0010061,7.1,37
tt0010071,7.7,1027
tt0010072,5.6,129
tt0010103,6.6,610
tt0010108,6.8,69
tt0010112,6.1,44
tt0010113,6.4,36
tt0010119,4.4,24
tt0010120,3.9,13
tt0010128,5.6,44
tt0010133,4.2,8
tt0010134,4.1,8
tt0010137,7.6,651
tt0010146,7,811
tt0010155,6.8,936
tt0010158,7.6,5
tt0010162,7.8,76
tt0010176,7,5
tt0010178,7.7,6
tt0010180,5.3,7
tt0010181,5.9,33
tt0010183,5,9
tt0010186,4.7,14
tt0010193,6.6,594
tt0010195,7.1,214
tt0010198,4.4,31
tt0010199,4.4,14
tt0010200,3.6,14
tt0010203,7.3,40
tt0010206,6.9,32
tt0010208,5.6,439
tt0010209,8,6
tt0010214,4.4,10
tt0010215,7.1,11
tt0010219,6.6,349
tt0010221,6.1,544
tt0010227,6.6,480
tt0010229,5.7,10
tt0010233,5.7,101
tt0010244,8.8,21
tt0010247,7.2,995
tt0010248,6.2,22
tt0010249,5.6,8
tt0010255,6.1,31
tt0010256,6.7,11
tt0010258,6.3,492
tt0010259,6.5,13
tt0010267,6.9,851
tt0010276,5,6
tt0010279,5.9,107
tt0010281,7.1,979
tt0010292,6.8,8
tt0010298,7.4,67
tt0010307,7.4,1100
tt0010311,5.8,66
tt0010313,5.8,5
tt0010315,8.9,14
tt0010316,6.2,12
tt0010321,6.1,288
tt0010322,5.2,65
tt0010323,8.1,46109
tt0010325,5.7,9
tt0010328,6.1,39
tt0010330,7.7,29
tt0010331,7.4,5
tt0010337,5.1,9
tt0010352,6,5
tt0010356,6.1,24
tt0010357,6.7,13
tt0010358,6.7,16
tt0010375,7,41
tt0010382,6.4,25
tt0010386,7,48
tt0010391,7,204
tt0010402,6.6,48
tt0010412,5.2,5
tt0010418,7.9,1538
tt0010435,6.2,165
tt0010438,4.5,26
tt0010444,6.6,8
tt0010446,6.9,83
tt0010456,6.2,129
tt0010466,6,129
tt0010472,4.3,23
tt0010476,4.8,5
tt0010484,7.1,129
tt0010490,6.8,15
tt0010495,4.8,5
tt0010501,7.5,6
tt0010506,5,59
tt0010507,6.8,5
tt0010508,6,94
tt0010516,7.2,23
tt0010522,5.5,82
tt0010533,6.3,58
tt0010534,6.4,8
tt0010540,6.7,25
tt0010541,6.5,18
tt0010544,4,27
tt0010548,9.3,14
tt0010552,6.5,48
tt0010559,6.5,77
tt0010562,7,11
tt0010566,8.5,10
tt0010570,8.4,8
tt0010571,6.8,5
tt0010598,6.4,652
tt0010600,7.3,1335
tt0010610,5.6,12
tt0010616,7.1,28
tt0010628,4.5,25
tt0010629,4.1,24
tt0010632,5.5,154
tt0010635,6.6,568
tt0010640,4.2,24
tt0010641,6.7,6
tt0010648,4.2,16
tt0010651,6.6,5
tt0010656,5.5,174
tt0010662,6.6,385
tt0010668,5.2,6
tt0010674,5.8,11
tt0010680,5.8,202
tt0010690,7.8,5
tt0010692,7.8,5
tt0010694,7.4,5
tt0010703,6.3,15
tt0010726,6.6,859
tt0010729,7.3,7
tt0010732,5.9,143
tt0010733,7,5
tt0010747,6.8,2140
tt0010754,6.5,35
tt0010755,6.8,74
tt0010757,7.3,158
tt0010764,9.2,9
tt0010766,9,15
tt0010767,7.2,31
tt0010791,6.4,46
tt0010793,7.2,6
tt0010795,6.9,16
tt0010799,7.4,5
tt0010806,7.2,1338
tt0010813,7.8,5
tt0010821,6.2,363
tt0010822,6.4,7
tt0010844,6.6,277
tt0010849,6.6,11
tt0010853,6.8,80
tt0010859,6.2,25
tt0010871,6,8
tt0010874,5.5,8
tt0010879,7,669
tt0010890,6.4,267
tt0010905,8.3,15
tt0010915,6.2,5
tt0010920,6.7,7
tt0010925,6.5,704
tt0010930,6.4,274
tt0010940,5.3,9
tt0010943,3.4,18
tt0010947,7.3,24
tt0010953,6.7,101
tt0010962,6.8,469
tt0010964,8.1,18
tt0010965,5.2,13
tt0010967,8.5,6
tt0010968,4.3,11
tt0010969,6.9,261
tt0010987,6.3,11
tt0011000,6.8,948
tt0011001,6.8,8
tt0011011,5.9,12
tt0011012,6.4,5
tt0011016,5.7,13
tt0011024,5.5,10
tt0011031,6.6,39
tt0011036,6.3,9
tt0011042,6.6,5
tt0011055,5.9,35
tt0011058,6.5,54
tt0011063,6.6,50
tt0011069,5.6,5
tt0011070,7.5,16
tt0011071,7.1,2212
tt0011073,7.1,8
tt0011076,5.9,30
tt0011078,7.1,21
tt0011079,6.9,7
tt0011093,6,6
tt0011094,5.8,8
tt0011110,7.2,6
tt0011117,6.7,12
tt0011118,6.3,6
tt0011123,5.6,69
tt0011127,7.6,9
tt0011128,6.3,78
tt0011129,5.3,23
tt0011130,7,4021
tt0011131,5.4,94
tt0011133,7.8,6
tt0011136,4.9,39
tt0011137,5.5,11
tt0011144,6.9,1036
tt0011157,6.7,606
tt0011163,5.9,22
tt0011172,6.5,6
tt0011173,6.4,98
tt0011174,8.1,7
tt0011193,6.6,236
tt0011205,7.8,10
tt0011211,6.7,10
tt0011216,7.8,13
tt0011217,6.7,223
tt0011221,6,707
tt0011222,7.2,6
tt0011223,6.8,679
tt0011224,5.8,9
tt0011228,3.1,19
tt0011234,5,10
tt0011237,7.2,5364
tt0011241,4.9,8
tt0011243,5,5
tt0011253,5.9,43
tt0011256,5.4,15
tt0011257,6.3,6
tt0011263,6.7,984
tt0011265,5.6,5
tt0011267,5.4,219
tt0011273,5.5,6
tt0011277,7.7,40
tt0011280,6,5
tt0011284,7,8
tt0011293,7,782
tt0011294,7.2,126
tt0011298,4.5,23
tt0011301,6.3,7
tt0011302,7.2,148
tt0011303,7.6,5
tt0011309,3.5,20
tt0011313,6.5,64
tt0011317,6.8,89
tt0011318,3.3,12
tt0011324,5.8,57
tt0011325,8.6,5
tt0011327,9,7
tt0011336,5.1,14
tt0011344,6.9,80
tt0011348,7.5,73
tt0011350,7.5,6
tt0011358,6.6,265
tt0011362,7.1,74
tt0011365,4.6,7
tt0011368,6.3,15
tt0011369,7.2,107
tt0011370,7.1,270
tt0011371,6.8,213
tt0011387,6.9,949
tt0011393,5.3,62
tt0011394,7.3,25
tt0011396,6.1,15
tt0011401,6.1,63
tt0011414,7.2,112
tt0011415,6.8,72
tt0011421,2.8,10
tt0011428,6.1,10
tt0011433,4.5,10
tt0011439,7.2,1835
tt0011440,6.7,160
tt0011450,7.7,15
tt0011459,5.9,17
tt0011474,7,81
tt0011481,6.2,17
tt0011487,4.9,12
tt0011495,4.6,9
tt0011499,7.3,54
tt0011506,5.2,6
tt0011507,6.6,5
tt0011508,7.7,2992
tt0011513,5.8,157
tt0011521,7,847
tt0011522,7,40
tt0011525,7.5,17
tt0011533,5.4,9
tt0011534,6.1,11
tt0011541,8.2,5584
tt0011545,5.8,340
tt0011548,6.4,70
tt0011549,4.8,5
tt0011565,7.5,1653
tt0011568,6.2,21
tt0011575,5.9,7
tt0011587,4.2,5
tt0011588,6.8,279
tt0011603,3.1,21
tt0011604,5.4,7
tt0011607,7.4,838
tt0011612,5.6,24
tt0011617,6.4,24
tt0011619,7.5,20
tt0011623,9.1,42
tt0011624,5.1,23
tt0011635,5.2,28
tt0011641,6.7,120
tt0011647,5.7,110
tt0011649,6.3,37
tt0011651,7.4,29
tt0011652,6.2,1219
tt0011654,7.6,40
tt0011656,7.9,2834
tt0011662,5.4,12
tt0011676,7.8,37
tt0011679,6.5,224
tt0011687,7.2,5
tt0011691,6.2,5
tt0011692,4.5,11
tt0011694,7,6
tt0011695,6.3,6
tt0011716,8.1,521
tt0011717,6,58
tt0011721,7.3,69
tt0011722,5.6,190
tt0011723,6.5,625
tt0011731,4.7,11
tt0011735,6.4,15
tt0011738,7.1,8
tt0011741,6.6,176
tt0011742,6.3,510
tt0011753,5.6,126
tt0011756,7.5,10
tt0011757,7.2,9
tt0011758,6.2,5
tt0011765,7,6
tt0011779,6.5,146
tt0011785,6.6,16
tt0011797,7.4,9
tt0011807,3.8,12
tt0011808,4.2,36
tt0011830,6,20
tt0011833,7.1,308
tt0011837,6.2,281
tt0011841,7.9,4287
tt0011845,7.5,6
tt0011848,7,57
tt0011849,7.6,8
tt0011855,6.9,14
tt0011858,5.3,6
tt0011860,5.6,7
tt0011865,7.8,1229
tt0011866,4.9,7
tt0011870,6.4,1693
tt0011874,6.6,34
tt0011877,7,5
tt0011881,6.1,23
tt0011886,7.3,15
tt0011890,6.3,7
tt0011904,6.9,920
tt0011906,5.2,29
tt0011907,4.3,7
tt0011908,6.6,82
tt0011909,7.8,1144
tt0011916,6,21
tt0011922,6.7,552
tt0011923,5.9,7
tt0011925,5.5,18
tt0011927,6.4,5
tt0011929,7,25
tt0011938,6.3,17
tt0011942,7,29
tt0011944,5,8
tt0011948,7.2,298
tt0011949,6.3,36
tt0011952,8.3,9
tt0011953,5.6,12
tt0011956,6.2,6
tt0011958,6.6,31
tt0011960,7.1,834
tt0011968,4.6,30
tt0011973,6.1,7
tt0011974,5.4,5
tt0011977,7.6,5
tt0011979,6.9,380
tt0011984,7.2,2432
tt0011990,6.8,24
tt0011998,7,22
tt0011999,6.4,63
tt0012006,7.6,22
tt0012016,7.6,48
tt0012017,7.1,21
tt0012023,7.3,21
tt0012027,6.6,787
tt0012067,7.2,20
tt0012068,6.9,326
tt0012077,6.8,6
tt0012087,7.1,24
tt0012091,5,6
tt0012092,6.7,27
tt0012102,4.2,25
tt0012104,6.5,6
tt0012107,6.4,33
tt0012111,7.2,12
tt0012114,6.5,8
tt0012117,5.8,9
tt0012122,6.1,101
tt0012123,6.8,296
tt0012125,7.2,92
tt0012134,7.3,289
tt0012136,7,152
tt0012153,6.2,23
tt0012159,4.9,12
tt0012168,6.5,8
tt0012174,7,18
tt0012175,6.6,152
tt0012181,7.2,15
tt0012187,7.1,72
tt0012189,6,8
tt0012190,7.9,2775
tt0012192,5.6,12
tt0012194,4.2,25
tt0012202,6.9,8
tt0012205,6.2,20
tt0012219,6.1,8
tt0012224,7.8,2950
tt0012227,5.3,6
tt0012238,8.4,7
tt0012248,7.9,34
tt0012249,7.1,300
tt0012253,7.1,1573
tt0012255,7,2046
tt0012273,6,10
tt0012278,7.7,2082
tt0012281,6.8,167
tt0012284,7.2,12
tt0012293,5.7,12
tt0012297,8.8,13
tt0012303,6.3,559
tt0012304,7.5,2668
tt0012305,6.5,11
tt0012313,6.9,246
tt0012314,6.8,199
tt0012317,7.1,7
tt0012320,7,195
tt0012328,5.2,27
tt0012329,6.5,6
tt0012334,7,172
tt0012342,7,7
tt0012344,5.9,8
tt0012347,5.9,176
tt0012349,8.3,87087
tt0012350,8.2,10
tt0012352,6.3,7
tt0012358,5,5
tt0012362,6.3,6
tt0012364,8.1,7959
tt0012365,5.3,42
tt0012366,7.8,16
tt0012368,6.2,12
tt0012369,7.9,14
tt0012382,6.2,224
tt0012397,7,240
tt0012398,8.4,23
tt0012405,5.3,31
tt0012406,9,24
tt0012408,6.7,283
tt0012409,6.8,78
tt0012416,9,6
tt0012422,7.7,22
tt0012427,8.5,6
tt0012434,5.8,12
tt0012436,6.8,14
tt0012439,6.3,15
tt0012456,4.6,9
tt0012465,7.2,250
tt0012467,6.7,100
tt0012468,6.7,36
tt0012472,6.4,8
tt0012476,7.5,6
tt0012484,5.6,19
tt0012486,6.1,219
tt0012492,6.7,21
tt0012494,7.7,4094
tt0012497,5.2,5
tt0012499,7.6,1311
tt0012505,5.8,5
tt0012512,6.8,619
tt0012513,6.7,178
tt0012520,5.8,14
tt0012529,6,7
tt0012532,7.8,4155
tt0012538,6.6,390
tt0012541,7.2,5
tt0012543,7,2291
tt0012548,5.6,10
tt0012555,7.8,5
tt0012562,6.1,9
tt0012563,6.5,50
tt0012565,7.2,13
tt0012570,7.7,3216
tt0012581,4.7,9
tt0012591,6.7,20
tt0012600,7,25
tt0012618,6.2,22
tt0012619,9.3,6
tt0012620,5.7,1018
tt0012622,4.2,6
tt0012627,6,24
tt0012631,6.9,97
tt0012642,6.9,832
tt0012645,6.9,99
tt0012646,6,182
tt0012650,6.5,181
tt0012651,6.3,1082
tt0012657,6.7,70
tt0012675,7.2,2728
tt0012684,4.7,16
tt0012689,5.9,14
tt0012695,4.3,6
tt0012699,7.1,71
tt0012701,6.2,33
tt0012710,6.7,6
tt0012716,5.7,7
tt0012724,4.8,6
tt0012725,5,5
tt0012730,5.8,6
tt0012734,4.4,25
tt0012739,5.3,10
tt0012740,5.6,34
tt0012745,6.8,119
tt0012747,7.6,7
tt0012752,7,680
tt0012754,6.7,19
tt0012755,7,139
tt0012763,7.9,1601
tt0012769,6,107
tt0012771,6.1,22
tt0012775,6.2,13
tt0012788,8.5,6
tt0012806,6.4,247
tt0012807,5.5,8
tt0012814,7.3,7
tt0012815,7.5,11
tt0012818,4.6,25
tt0012830,7.2,10
tt0012838,5.2,11
tt0012839,6.7,29
tt0012843,6,31
tt0012855,7.7,6
tt0012856,5.2,5
tt0012862,5.4,7
tt0012864,7.2,5
tt0012868,6.8,10
tt0012873,6.3,6
tt0012877,4.2,6
tt0012879,7.8,17
tt0012881,8.2,5
tt0012885,6.1,11
tt0012894,5.6,10
tt0012898,4.4,7
tt0012917,8.1,8
tt0012920,5,7
tt0012926,7,10
tt0012928,8.1,586
tt0012937,6.7,7
tt0012938,7.7,2101
tt0012940,6,61
tt0012945,7,1920
tt0012948,5.5,8
tt0012949,6.4,21
tt0012952,7.2,1105
tt0012958,6.4,26
tt0012973,7.3,455
tt0012975,7.1,105
tt0012985,6.6,58
tt0012990,6.4,7
tt0012997,6,8
tt0012998,6.4,5
tt0013014,5.8,286
tt0013022,6.2,14
tt0013024,5.8,5
tt0013025,7.7,4666
tt0013033,7.3,269
tt0013051,5.3,9
tt0013055,6.9,1833
tt0013059,6.5,293
tt0013075,7.2,1027
tt0013076,6.6,8
tt0013078,6.1,13
tt0013084,7.5,13
tt0013085,6.3,286
tt0013086,7.9,6069
tt0013088,6.7,21
tt0013091,6.7,7
tt0013093,6.9,7
tt0013096,5.9,42
tt0013099,7.3,1986
tt0013114,5,5
tt0013118,6.3,31
tt0013121,7.4,5
tt0013122,6.8,90
tt0013127,6.4,88
tt0013134,6.6,120
tt0013135,7.6,8
tt0013140,7.3,2413
tt0013149,5.1,190
tt0013158,6.6,1529
tt0013169,6.7,291
tt0013170,6.7,7
tt0013182,7.9,14
tt0013193,6.6,40
tt0013194,5.9,46
tt0013201,7.1,1408
tt0013211,6.4,46
tt0013221,6.2,11
tt0013223,5.1,176
tt0013224,6.8,5
tt0013227,5.3,6
tt0013230,6.5,6
tt0013250,5.5,6
tt0013253,6.7,7
tt0013254,7.1,16
tt0013257,7.7,9257
tt0013263,7,37
tt0013267,4.6,8
tt0013275,6.4,57
tt0013276,4.1,13
tt0013281,7,64
tt0013284,7.3,18
tt0013293,6.6,9
tt0013299,4.4,5
tt0013301,7.5,19
tt0013303,4.7,7
tt0013304,8.1,30
tt0013312,6.4,116
tt0013321,3.7,21
tt0013322,8.7,16
tt0013323,5.4,319
tt0013332,7,230
tt0013336,7.1,19
tt0013339,5.4,5
tt0013341,5.9,545
tt0013342,6.8,49
tt0013343,5.7,39
tt0013356,6.8,10
tt0013363,5.6,8
tt0013367,5.5,172
tt0013369,6.9,23
tt0013372,7.4,344
tt0013373,6.8,43
tt0013376,7.3,9
tt0013386,6.8,236
tt0013388,6.1,19
tt0013402,7.5,263
tt0013404,6.6,269
tt0013406,7.4,7
tt0013407,6.3,7
tt0013416,5.8,291
tt0013422,6.7,1554
tt0013423,3,8
tt0013427,7.7,8969
tt0013428,7.1,90
tt0013433,5.4,9
tt0013436,5.7,6
tt0013439,6.9,21
tt0013442,8,76211
tt0013450,6.8,633
tt0013451,7.6,7
tt0013452,7.6,8
tt0013454,6.7,6
tt0013458,7.3,50
tt0013462,6.8,27
tt0013469,6.5,208
tt0013472,7.9,382
tt0013480,6.7,31
tt0013482,7.3,6
tt0013486,7.6,2906
tt0013488,7.1,73
tt0013494,6.1,46
tt0013496,7,1270
tt0013501,7.1,44
tt0013506,7,46
tt0013511,6.8,11
tt0013512,7.2,72
tt0013515,6.8,356
tt0013520,5.5,176
tt0013524,6.1,15
tt0013534,4.8,6
tt0013535,6.6,5
tt0013538,6.2,12
tt0013540,5.4,13
tt0013555,7.5,26
tt0013556,7.6,1726
tt0013571,6.6,607
tt0013572,5.2,12
tt0013573,6.7,40
tt0013574,7.4,55
tt0013579,7,689
tt0013590,7.8,69
tt0013592,6.4,318
tt0013596,3.4,8
tt0013597,5.9,486
tt0013603,4.1,22
tt0013607,5.9,119
tt0013611,7.5,49
tt0013617,6.1,12
tt0013619,6,142
tt0013620,5.5,13
tt0013624,6.4,7
tt0013626,6.8,1573
tt0013629,7.3,21
tt0013631,6.8,8
tt0013658,7.3,28
tt0013662,7.3,370
tt0013668,7.4,11
tt0013672,6.8,23
tt0013674,7.1,417
tt0013679,6.8,6
tt0013682,8.1,49
tt0013687,6.6,5
tt0013688,6.7,551
tt0013690,5.3,80
tt0013704,6.9,98
tt0013705,6.8,124
tt0013710,7,7
tt0013716,8.1,8
tt0013719,6.8,8
tt0013727,6.8,6
tt0013728,5.9,40
tt0013730,7,62
tt0013735,5,55
tt0013736,7.8,5
tt0013739,6.2,5
tt0013741,6.6,392
tt0013750,8,826
tt0013792,5.3,14
tt0013793,4.8,5
tt0013800,6.7,18
tt0013802,6.9,331
tt0013803,6.7,36
tt0013807,6.6,157
tt0013817,6.7,50
tt0013823,6.7,476
tt0013824,7.3,10
tt0013825,5.4,11
tt0013829,7.3,6
tt0013830,6.8,54
tt0013833,5.3,9
tt0013834,7.1,55
tt0013841,6.7,29
tt0013842,6.7,6
tt0013845,6.9,284
tt0013846,6.9,65
tt0013849,7.4,25
tt0013853,6.6,22
tt0013858,6.8,2263
tt0013861,5.3,6
tt0013865,6.8,61
tt0013866,4,6
tt0013867,7.1,11
tt0013868,7,71
tt0013871,4.1,8
tt0013872,7,21
tt0013877,7.9,7
tt0013879,7.5,6
tt0013882,7.6,8
tt0013885,6.2,13
tt0013886,7.2,6
tt0013892,7.4,21
tt0013896,6.2,31
tt0013902,8.4,8
tt0013905,8,9
tt0013906,5.6,14
tt0013908,6.6,11
tt0013909,7.5,290
tt0013912,6.3,49
tt0013916,6.9,88
tt0013917,4.9,8
tt0013920,5.7,7
tt0013925,6.6,8
tt0013926,6.6,24
tt0013930,6.1,20
tt0013932,6.3,41
tt0013933,7.8,829
tt0013938,4,9
tt0013940,6.2,37
tt0013949,6,6
tt0013950,5.6,12
tt0013951,6.8,383
tt0013955,5.8,5
tt0013961,6,5
tt0013962,6.1,8
tt0013965,7,6
tt0013973,6.6,60
tt0013975,7.1,14
tt0013981,9,6
tt0013982,7,69
tt0013984,5.4,10
tt0013992,5.7,589
tt0013994,6.3,174
tt0014003,6.8,16
tt0014012,6.2,12
tt0014013,6.8,33
tt0014014,7.3,65
tt0014015,5.2,5
tt0014021,3.1,9
tt0014022,6.3,31
tt0014023,7.2,5
tt0014029,7.7,928
tt0014031,3.2,22
tt0014032,5.8,5
tt0014034,6.6,20
tt0014039,5.9,8
tt0014040,7.2,10
tt0014045,7.4,36
tt0014046,6.7,17
tt0014051,7,27
tt0014057,6,8
tt0014063,7.2,459
tt0014064,6.3,46
tt0014068,7.4,11
tt0014069,7.1,7
tt0014073,4.1,14
tt0014074,7.8,18
tt0014081,6.3,27
tt0014090,5.8,5
tt0014097,5.2,14
tt0014100,6.5,27
tt0014108,7.2,122
tt0014109,7.3,886
tt0014112,5.7,84
tt0014113,4.3,7
tt0014116,6,5
tt0014118,7.6,5
tt0014127,6.8,5
tt0014137,6.9,22
tt0014138,5.3,11
tt0014139,8.2,6
tt0014141,7.4,9
tt0014142,7.3,3995
tt0014144,5.4,9
tt0014146,6,26
tt0014153,5.6,5
tt0014157,6.2,12
tt0014158,7.7,10
tt0014164,8.4,5
tt0014165,5,5
tt0014168,7.1,12
tt0014171,5,36
tt0014174,6.5,8
tt0014175,5.9,11
tt0014177,6.3,7
