movie_id,averageRating,numVotes
tt0014179,5.7,65
tt0014183,7.3,7
tt0014186,6.5,53
tt0014187,6.9,8
tt0014189,4.3,6
tt0014191,5.6,45
tt0014193,4.7,9
tt0014196,5.5,6
tt0014202,6.2,17
tt0014205,8.1,765
tt0014207,6.9,31
tt0014211,7.1,10
tt0014218,7,1678
tt0014228,8.3,6
tt0014229,6,26
tt0014241,5.9,49
tt0014248,5.8,6
tt0014249,8,5
tt0014262,7.1,7
tt0014264,6.4,14
tt0014269,4.5,13
tt0014284,6.3,10
tt0014285,9.2,27
tt0014293,5.7,37
tt0014298,7.3,15
tt0014301,6.3,15
tt0014302,6.9,20
tt0014303,4.2,12
tt0014309,7.1,25
tt0014310,7.2,14
tt0014316,5.6,57
tt0014320,7,50
tt0014321,4.9,42
tt0014322,7.5,6
tt0014323,5.9,52
tt0014332,2.8,5
tt0014339,7.2,18
tt0014341,7.9,8437
tt0014344,4.8,6
tt0014346,9.1,14
tt0014353,6.3,6
tt0014357,5.1,52
tt0014358,7.5,3418
tt0014363,6.8,47
tt0014379,8.1,8
tt0014385,7,18
tt0014388,6.5,6
tt0014391,5.8,11
tt0014397,6.9,210
tt0014398,6.4,7
tt0014406,6.4,1338
tt0014407,5.7,317
tt0014408,6.9,7
tt0014411,2.8,12
tt0014416,6.6,131
tt0014417,7.6,1421
tt0014419,5.8,162
tt0014423,6.5,11
tt0014429,8.2,15004
tt0014438,4.9,23
tt0014439,8,8
tt0014440,7.2,438
tt0014446,6.8,195
tt0014447,6.3,47
tt0014449,6.6,5
tt0014450,5.1,48
tt0014452,7,5
tt0014463,6.7,320
tt0014466,5.5,33
tt0014467,6.1,20
tt0014468,5.6,20
tt0014469,6.1,53
tt0014483,2.2,6
tt0014496,7,33
tt0014497,7.3,646
tt0014499,7,46
tt0014504,5,7
tt0014509,6.9,45
tt0014510,8.7,6
tt0014516,7.2,273
tt0014521,6.2,5
tt0014522,7.1,23
tt0014523,6.5,6
tt0014524,6.7,91
tt0014528,6,9
tt0014532,7,1544
tt0014538,7.1,3368
tt0014539,4.4,26
tt0014542,6,14
tt0014547,6.9,8
tt0014553,5.7,18
tt0014558,5.3,14
tt0014560,6.1,46
tt0014567,6.4,5
tt0014570,8.5,11
tt0014577,6.6,18
tt0014582,5.7,34
tt0014584,7.1,290
tt0014586,6.8,1350
tt0014588,6.8,6
tt0014600,7.2,30
tt0014602,7.3,18
tt0014604,7.2,117
tt0014605,7,315
tt0014606,6.8,86
tt0014607,5.7,69
tt0014608,5.8,10
tt0014611,7.4,1277
tt0014615,6.6,12
tt0014617,5.7,24
tt0014619,7.3,76
tt0014624,7.1,4045
tt0014636,8,673
tt0014639,5.1,18
tt0014644,5.3,18
tt0014645,5.5,6
tt0014646,6.6,1957
tt0014650,7.6,5
tt0014651,6.3,23
tt0014656,5.5,148
tt0014657,4.7,20
tt0014658,5.9,20
tt0014659,5.4,96
tt0014660,4.9,92
tt0014661,6.2,11
tt0014662,5.4,131
tt0014663,5,89
tt0014664,5.5,145
tt0014665,5.9,166
tt0014667,6.4,103
tt0014668,7,51
tt0014672,6.5,305
tt0014673,7,5
tt0014679,6.7,19
tt0014682,7.3,13
tt0014689,6.3,12
tt0014694,6.8,2298
tt0014696,6.5,21
tt0014699,5.4,5
tt0014701,6.8,12
tt0014702,6.9,347
tt0014706,6.6,10
tt0014707,6,5
tt0014713,6.8,12
tt0014720,5.2,11
tt0014721,6.3,93
tt0014733,7.9,9
tt0014734,6.2,10
tt0014749,6.6,34
tt0014752,7,13
tt0014759,6.6,27
tt0014760,7.1,150
tt0014762,6.8,13
tt0014763,6.7,101
tt0014767,7.6,7
tt0014770,6.7,173
tt0014774,6.9,7
tt0014775,3.4,5
tt0014776,7,5
tt0014782,6.4,19
tt0014788,6.2,11
tt0014797,6.7,35
tt0014811,6,20
tt0014817,6,8
tt0014826,6.1,75
tt0014839,7.7,6
tt0014854,7.3,83
tt0014857,5.9,38
tt0014866,5.5,11
tt0014867,6.6,8
tt0014869,7.9,572
tt0014872,7.5,2896
tt0014874,6.7,71
tt0014882,7,53
tt0014883,5.9,59
tt0014886,6.5,105
tt0014892,7.2,10
tt0014898,6.9,472
tt0014900,6.6,612
tt0014901,4.5,11
tt0014903,7.1,86
tt0014904,5.8,10
tt0014925,6.7,93
tt0014931,7.4,33
tt0014933,6,52
tt0014944,5.8,8
tt0014945,7.9,2619
tt0014946,6.3,6
tt0014950,6.1,8
tt0014953,6.6,8
tt0014960,3.9,9
tt0014967,7.6,82
tt0014968,7.5,15
tt0014970,4.6,9
tt0014972,7.9,2450
tt0014977,3.3,22
tt0014978,7,63
tt0014981,6.3,9
tt0014982,7,223
tt0014985,6.6,13
tt0014989,6.3,9
tt0014991,6.5,11
tt0014992,6.4,67
tt0014996,7.4,5
tt0014997,6.1,16
tt0014999,3.8,22
tt0015001,6.4,5
tt0015002,7.3,1024
tt0015004,8.5,11
tt0015014,7.4,554
tt0015015,6.2,5
tt0015016,7.3,1603
tt0015018,7.6,239
tt0015022,8.3,578
tt0015030,5.9,12
tt0015036,6.8,125
tt0015038,6.9,22
tt0015039,7.4,691
tt0015044,7.2,10
tt0015045,7.2,6
tt0015051,6.2,52
tt0015053,6.1,13
tt0015064,8.1,10358
tt0015068,7,24
tt0015071,6.8,17
tt0015076,6.9,101
tt0015091,7.4,11
tt0015096,7.6,85
tt0015104,6.8,26
tt0015116,8,835
tt0015117,6.8,18
tt0015119,7.4,890
tt0015133,5.2,13
tt0015136,7.3,1299
tt0015141,6.6,57
tt0015145,7.8,424
tt0015146,6,9
tt0015150,7,6
tt0015152,6.5,51
tt0015163,8,7505
tt0015164,5.7,45
tt0015167,6.7,725
tt0015168,7,49
tt0015171,6.5,8
tt0015174,7.9,3259
tt0015175,8.1,4316
tt0015177,6.7,58
tt0015180,6.1,9
tt0015184,5.5,6
tt0015189,7,6
tt0015197,5.1,11
tt0015200,7.3,86
tt0015202,7.1,1663
tt0015206,5.9,13
tt0015209,5.8,5
tt0015213,6.9,105
tt0015214,7.3,1301
tt0015217,6.3,30
tt0015219,6.4,61
tt0015224,7.4,694
tt0015228,6.4,102
tt0015229,7.6,5
tt0015232,6.9,15
tt0015233,5.6,8
tt0015239,6.4,11
tt0015245,5.8,31
tt0015253,5.8,46
tt0015256,9,5
tt0015258,6.2,20
tt0015263,6.2,8
tt0015268,7.2,350
tt0015270,7.4,9
tt0015273,7.1,7
tt0015284,6.5,44
tt0015289,6.7,104
tt0015299,8.2,12
tt0015310,7.2,361
tt0015312,7.8,201
tt0015313,7.6,7
tt0015322,5.7,10
tt0015324,8.3,26951
tt0015329,5.2,132
tt0015331,6.8,31
tt0015339,5.6,55
tt0015342,5.9,61
tt0015343,5.8,154
tt0015347,6.9,12
tt0015349,7.3,53
tt0015355,6,7
tt0015356,4.9,9
tt0015361,7.6,5769
tt0015375,5.2,5
tt0015376,7.3,9
tt0015377,5.6,62
tt0015378,7,89
tt0015384,6.2,1096
tt0015390,5.9,51
tt0015393,7.1,7
tt0015394,4.8,5
tt0015399,6.3,6
tt0015400,7.9,4648
tt0015407,4.4,5
tt0015409,7.2,38
tt0015413,5.5,8
tt0015414,6.6,5
tt0015419,6.6,5
tt0015423,6.5,11
tt0015426,2.8,10
tt0015431,6.8,110
tt0015433,5.9,7
tt0015442,6.7,7
tt0015443,6,12
tt0015444,6,10
tt0015452,7.4,5
tt0015453,5.8,5
tt0015456,6.6,17
tt0015457,6,20
tt0015460,5.9,10
tt0015465,6.9,7
tt0015466,5.3,6
tt0015471,7.7,9
tt0015477,5.6,194
tt0015491,6.3,21
tt0015492,7.1,11
tt0015493,6.4,178
tt0015494,7.6,13
tt0015495,6.4,9
tt0015498,7,344
tt0015500,7.9,267
tt0015504,5.6,14
tt0015508,7.2,46
tt0015518,8.9,35
tt0015522,5.9,52
tt0015524,6,30
tt0015526,6.6,8
tt0015532,7.9,4255
tt0015533,6.4,17
tt0015535,5.4,8
tt0015542,5.8,14
tt0015543,6,16
tt0015547,6.8,10
tt0015548,7.8,5
tt0015551,5,75
tt0015552,5.2,81
tt0015553,5.1,101
tt0015554,4.9,62
tt0015555,4.8,65
tt0015556,4.7,57
tt0015557,5.5,13
tt0015558,5.7,123
tt0015559,5.6,40
tt0015560,5.1,142
tt0015561,5.1,69
tt0015562,5.5,108
tt0015563,6,201
tt0015564,4.9,140
tt0015569,4.8,26
tt0015570,6,16
tt0015577,6.7,43
tt0015589,6.2,5
tt0015592,6.8,105
tt0015602,5.7,6
tt0015612,6.1,62
tt0015617,7.8,6
tt0015620,5.4,9
tt0015621,6.6,19
tt0015624,8.2,5412
tt0015626,7,5
tt0015627,6.1,22
tt0015632,6.6,13
tt0015634,6.2,545
tt0015635,6.5,41
tt0015643,7,170
tt0015644,6.2,5
tt0015648,8,45418
tt0015653,3.9,11
tt0015657,6,48
tt0015661,5.3,6
tt0015662,7.2,9
tt0015663,6.1,11
tt0015669,5.7,33
tt0015670,7.3,61
tt0015673,7.3,942
tt0015684,6.7,457
tt0015686,6.2,49
tt0015687,6.8,206
tt0015691,6.3,27
tt0015693,7.4,614
tt0015700,6.9,36
tt0015702,6.4,38
tt0015714,6.3,14
tt0015716,6.9,8
tt0015724,6.4,18
tt0015727,6.8,24
tt0015728,7.3,10
tt0015730,7.2,5
tt0015735,8.7,15
tt0015739,7.4,8
tt0015740,5.8,11
tt0015745,7.1,9
tt0015749,5.7,15
tt0015750,5.9,39
tt0015751,6.1,9
tt0015758,7.1,339
tt0015763,6.4,263
tt0015765,8.2,6
tt0015766,6.7,21
tt0015768,7.2,1359
tt0015770,6.2,5
tt0015771,6.3,12
tt0015772,7.3,1403
tt0015773,5.8,6
tt0015775,8.4,7
tt0015778,7.1,16
tt0015794,6.5,95
tt0015799,6,30
tt0015800,6.3,53
tt0015801,7.1,267
tt0015802,5.1,9
tt0015809,5,6
tt0015810,7.2,18
tt0015811,3.7,22
tt0015814,7.2,5
tt0015840,6.3,56
tt0015841,7.6,4173
tt0015842,7.4,1164
tt0015847,6.4,78
tt0015861,6.8,338
tt0015863,7.2,3035
tt0015864,8.2,82707
tt0015867,7.4,18
tt0015872,7.1,121
tt0015873,7.8,823
tt0015881,7.9,7869
tt0015883,7,165
tt0015888,5.6,46
tt0015900,6.3,14
tt0015902,5.9,7
tt0015903,5.3,9
tt0015906,7.5,21
tt0015909,7,127
tt0015916,6.7,154
tt0015918,7.3,18
tt0015919,6.1,8
tt0015921,7.7,120
tt0015924,6,6
tt0015926,7.2,5
tt0015927,9.7,6
tt0015929,5.5,15
tt0015930,4.5,15
tt0015935,7,89
tt0015937,8.3,11
tt0015947,6.7,36
tt0015948,6.9,140
tt0015950,5.5,11
tt0015951,1.6,10
tt0015953,5.7,230
tt0015956,6.7,195
tt0015959,6.7,72
tt0015961,5,5
tt0015968,7.5,10
tt0015972,9.1,10
tt0015973,5.7,53
tt0015975,7.6,8
tt0015976,6.7,24
tt0015977,6.3,155
tt0015979,7,25
tt0015980,7.4,8
tt0015987,6.5,13
tt0015988,7,15
tt0015992,5.9,34
tt0015994,6.8,12
tt0015996,5.7,6
tt0015997,8.4,5
tt0016004,7.5,816
tt0016005,6.2,474
tt0016006,7.6,115
tt0016008,6,10
tt0016013,7.7,399
tt0016017,8.4,9
tt0016022,5.8,72
tt0016023,8.3,341
tt0016027,7.8,8
tt0016028,7.5,761
tt0016029,7.1,1148
tt0016031,5.4,5
tt0016032,6.1,9
tt0016034,7,9
tt0016037,6.2,22
tt0016038,6.8,19
tt0016039,7.1,3826
tt0016049,6.5,57
tt0016051,6.6,15
tt0016052,5.3,11
tt0016053,6.3,45
tt0016058,6.8,5
tt0016061,5.6,7
tt0016063,7.9,18
tt0016064,6.8,13
tt0016065,5.4,27
tt0016066,6,5
tt0016069,6.8,10
tt0016084,8.1,11
tt0016085,5.2,25
tt0016094,6,7
tt0016096,7.2,67
tt0016097,6.2,9
tt0016104,8.1,1929
tt0016107,5.9,54
tt0016109,5,9
tt0016112,6.9,45
tt0016114,6.4,30
tt0016115,5.9,10
tt0016123,6.3,768
tt0016129,6.1,101
tt0016130,7.8,5
tt0016134,7.7,6
tt0016142,6.8,84
tt0016147,5.7,32
tt0016156,7,26
tt0016159,7.2,5
tt0016163,7.2,25
tt0016170,5.2,10
tt0016172,6.2,26
tt0016174,2.2,82
tt0016184,1.7,73
tt0016185,7.1,225
tt0016194,6.6,11
tt0016195,8,21
tt0016198,6.2,8
tt0016201,6.2,184
tt0016202,6.5,8
tt0016205,7,108
tt0016207,7.6,5
tt0016212,6.2,31
tt0016213,7,8
tt0016214,3.5,6
tt0016220,7.7,13928
tt0016222,5.9,51
tt0016225,6.7,37
tt0016226,6.3,240
tt0016230,6,1688
tt0016231,5.9,17
tt0016232,7.1,163
tt0016234,5.3,13
tt0016235,6.5,35
tt0016237,6.2,21
tt0016238,6.4,8
tt0016240,7,102
tt0016241,2.4,109
tt0016245,5.1,33
tt0016246,6.9,31
tt0016251,6.6,81
tt0016258,7.2,265
tt0016259,6.9,9
tt0016268,7.5,38
tt0016276,6.4,202
tt0016283,7.3,40
tt0016284,6.5,11
tt0016286,6.4,19
tt0016288,6.6,130
tt0016294,6.9,96
tt0016295,6.5,8
tt0016301,8.3,14
tt0016307,7.3,6
tt0016308,6.9,431
tt0016309,2.4,103
tt0016310,6.8,264
tt0016323,5.6,10
tt0016325,6.6,36
tt0016332,8,7466
tt0016334,7.4,8
tt0016338,6.4,84
tt0016341,5.7,6
tt0016345,7.7,7
tt0016346,7.6,63
tt0016358,1.8,75
tt0016359,5.9,76
tt0016361,7.1,62
tt0016364,5.3,29
tt0016367,5.9,19
tt0016373,5.5,22
tt0016374,5.1,8
tt0016375,5.9,117
tt0016377,7.3,105
tt0016384,6.1,41
tt0016390,7.4,90
tt0016392,6.2,79
tt0016394,8.1,723
tt0016395,7.5,200
tt0016399,5.4,20
tt0016403,6.7,13
tt0016409,6.4,20
tt0016417,4.6,27
tt0016420,6.9,8
tt0016424,6.2,5
tt0016430,5.5,12
tt0016438,6.4,5
tt0016439,7.8,18
tt0016446,7.6,51
tt0016449,5.5,6
tt0016453,5.5,6
tt0016461,6.9,471
tt0016462,6.1,7
tt0016463,5.2,14
tt0016467,6.3,9
tt0016468,5.3,10
tt0016469,7.1,70
tt0016471,6.6,67
tt0016473,7.3,1365
tt0016478,6.8,16
tt0016480,6.9,267
tt0016481,7.6,751
tt0016487,7,39
tt0016491,7.9,564
tt0016493,6.9,130
tt0016497,7.6,9
tt0016499,6.6,21
tt0016500,6.1,13
tt0016507,4.8,5
tt0016515,5.4,5
tt0016518,6.4,8
tt0016521,7.1,18
tt0016523,8.2,6
tt0016524,5.2,17
tt0016526,7.4,49
tt0016530,6.4,11
tt0016532,5.8,6
tt0016533,5,5
tt0016534,6.5,29
tt0016541,7.9,29
tt0016544,5.2,1229
tt0016545,5.7,202
tt0016548,7.2,95
tt0016550,6.7,40
tt0016553,6.5,6
tt0016558,6.5,13
tt0016559,7.1,88
tt0016560,8.3,510
tt0016563,6.8,107
tt0016564,8,8
tt0016570,5.7,7
tt0016573,5,5
tt0016575,7.2,6
tt0016580,5.9,10
tt0016581,5.7,12
tt0016582,5.4,30
tt0016583,5.4,95
tt0016584,5.8,12
tt0016585,5.4,115
tt0016586,5.1,71
tt0016587,5.4,73
tt0016588,6,10
tt0016589,5.5,123
tt0016590,5.4,11
tt0016591,5.4,71
tt0016592,5.2,10
tt0016593,5.4,142
tt0016594,5.7,110
tt0016595,5.3,15
tt0016597,6.8,8
tt0016598,6.1,9
tt0016600,5.4,280
tt0016603,7.7,18
tt0016607,6.7,19
tt0016615,6,10
tt0016621,6.4,5
tt0016623,6.9,14
tt0016627,7.9,909
tt0016628,7.7,7
tt0016629,6.7,608
tt0016630,7.1,2140
tt0016632,6.4,125
tt0016634,7,280
tt0016638,6.1,20
tt0016639,7.7,31
tt0016640,6.6,291
tt0016641,8,6572
tt0016642,8,6
tt0016643,6.4,187
tt0016646,8.2,347
tt0016654,7.2,1428
tt0016655,6.9,553
tt0016658,4.6,9
tt0016660,6.5,13
tt0016664,5.6,117
tt0016669,7.9,1245
tt0016672,4.8,363
tt0016677,7.4,8
tt0016685,6.6,5
tt0016689,6.9,7
tt0016690,8.2,1309
tt0016691,7,99
tt0016692,6.3,18
tt0016693,6.2,6
tt0016695,6,5
tt0016696,6.7,10
tt0016706,7.7,24
tt0016709,6.8,65
tt0016715,6.6,5
tt0016716,4.2,13
tt0016722,4.8,5
tt0016726,6.7,53
tt0016730,6.1,90
tt0016732,6.8,5
tt0016734,8.3,11
tt0016743,6,9
tt0016745,7.3,6
tt0016747,6.6,204
tt0016749,5.5,16
tt0016751,7.6,47
tt0016762,6.9,118
tt0016766,4.9,9
tt0016768,5.6,5
tt0016770,6.7,11
tt0016781,5.4,10
tt0016782,6.1,12
tt0016783,6.9,73
tt0016787,7.6,21
tt0016794,5.7,30
tt0016800,7.6,33
tt0016801,7.1,164
tt0016804,7.2,619
tt0016806,6.8,8
tt0016807,6.1,7
tt0016812,7.3,63
tt0016815,4.6,9
tt0016820,6.8,218
tt0016822,7.9,793
tt0016823,5.9,9
tt0016827,7.3,115
tt0016832,7.1,359
tt0016833,6.4,7
tt0016835,7.4,13
tt0016843,6.4,5
tt0016844,9,9
tt0016845,6.8,68
tt0016846,6.6,16
tt0016847,8.1,11845
tt0016848,5.1,16
tt0016850,5.9,42
tt0016851,6.3,122
tt0016854,6.6,168
tt0016855,6.8,5
tt0016858,7,5
tt0016867,5.7,6
tt0016871,8.1,701
tt0016873,5.4,7
tt0016874,8.3,25
tt0016875,7.3,10
tt0016884,8.1,3511
tt0016885,7,26
tt0016886,8.1,9
tt0016888,5.5,11
tt0016893,6.7,7
tt0016894,7.1,11
tt0016895,7.6,1139
tt0016903,5.5,377
tt0016906,5.7,9
tt0016910,6.4,21
tt0016914,7,526
tt0016915,6.2,13
tt0016916,5,9
tt0016917,5.4,44
tt0016925,4.6,8
tt0016930,5.3,20
tt0016935,7.3,23
tt0016939,6.4,199
tt0016940,7.1,7
tt0016947,6.8,187
tt0016948,7.7,6
tt0016949,6.2,8
tt0016950,5.8,6
tt0016953,6.7,525
tt0016959,7.5,8
tt0016963,7.3,6
tt0016971,6.1,106
tt0016972,8.5,6
tt0016974,5.6,49
tt0016981,7.6,5
tt0016983,5.1,7
tt0016988,5.8,43
tt0016989,6.7,19
tt0016999,7.3,42
tt0017000,6,8
tt0017003,6.3,17
tt0017004,6.9,176
tt0017007,6.8,86
tt0017009,7.6,5
tt0017010,4.8,30
tt0017013,6.2,5
tt0017014,7.4,92
tt0017017,5.6,5
tt0017020,7.7,6
tt0017022,6.2,6
tt0017023,7.6,5
tt0017025,7.3,66
tt0017027,7.9,7
tt0017028,7,105
tt0017029,7.4,375
tt0017033,7.4,49
tt0017040,6.8,18
tt0017041,6.5,6
tt0017042,6.8,5
tt0017043,5.4,5
tt0017045,6.5,39
tt0017046,7.6,8
tt0017047,7.5,8
tt0017048,7.6,1916
tt0017049,7.4,10
tt0017053,7.9,12
tt0017062,5.7,16
tt0017063,7,15
tt0017067,7.5,13
tt0017071,2.3,11
tt0017075,7.3,8193
tt0017078,6.8,142
tt0017080,6,14
tt0017082,7,179
tt0017089,5.9,21
tt0017092,7.2,10
tt0017096,7,345
tt0017097,5.1,10
tt0017098,6.4,34
tt0017099,6.3,11
tt0017100,7.4,17
tt0017103,6.8,411
tt0017107,7,5
tt0017115,8.3,7
tt0017117,8.2,8
tt0017118,6.5,34
tt0017119,7.1,265
tt0017120,7,250
tt0017124,7.6,9
tt0017125,7,6
tt0017128,7.7,2042
tt0017129,4.4,5
tt0017130,6.9,17
tt0017132,7.3,6
tt0017136,8.3,132981
tt0017137,7.3,67
tt0017139,5.5,77
tt0017151,4.3,9
tt0017158,6.9,7
tt0017159,7,215
tt0017161,6.2,5
tt0017162,6.9,431
tt0017179,4.9,10
tt0017180,5.5,6
tt0017184,6,66
tt0017187,5.7,34
tt0017195,7.2,94
tt0017196,6.9,590
tt0017197,5.5,6
tt0017198,7.6,214
tt0017199,7.2,9
tt0017201,7.2,17
tt0017202,5.2,8
tt0017204,7.3,79
tt0017205,7.2,28
tt0017212,5.9,15
tt0017213,8.1,17
tt0017214,7.2,244
tt0017215,7.2,6
tt0017218,5.5,24
tt0017226,7.1,117
tt0017231,5.9,118
tt0017233,7.9,11
tt0017235,5.4,5
tt0017248,7,5
tt0017251,2.5,88
tt0017252,5.4,20
tt0017253,2.6,7
tt0017254,6.2,5
tt0017266,5.6,19
tt0017267,5.7,6
tt0017268,6,186
tt0017269,6.4,8
tt0017271,7.9,695
tt0017279,7,12
tt0017280,5.9,27
tt0017291,6.1,21
tt0017292,6.9,46
tt0017293,7.4,98
tt0017300,7.7,7
tt0017305,7.5,53
tt0017309,6.8,13
tt0017311,7.2,37
tt0017316,7.8,12
tt0017321,4.3,13
tt0017324,6,5
tt0017326,7.2,10
tt0017328,7.3,26
tt0017329,6.8,135
tt0017338,6.3,87
tt0017340,4.9,9
tt0017347,6.5,250
tt0017350,7.8,1290
tt0017354,6.5,105
tt0017355,5.2,41
tt0017356,5.8,5
tt0017372,6.8,113
tt0017374,5.9,101
tt0017376,7.5,347
tt0017378,6.9,225
tt0017380,6.6,41
tt0017382,6.9,230
tt0017385,5.1,7
tt0017399,5.8,13
tt0017401,7.5,73
tt0017405,6.1,391
tt0017409,7.4,260
tt0017410,6.7,132
tt0017411,8.2,6
tt0017414,7.6,50
tt0017416,7.4,1570
tt0017418,7,68
tt0017419,7.3,166
tt0017421,7.4,7
tt0017422,6,12
tt0017423,7.5,1020
tt0017432,6,26
tt0017433,6.2,10
tt0017437,6.8,650
tt0017438,7.2,475
tt0017448,7.3,1567
tt0017449,7,908
tt0017451,4.5,8
tt0017454,6,6
tt0017457,7.6,54
tt0017462,5.7,22
tt0017463,7.6,802
tt0017465,5.6,9
tt0017479,7.7,6
tt0017480,7,582
tt0017483,5.8,532
tt0017492,7.2,38
tt0017498,7.2,27
tt0017502,7.9,7
tt0017505,8.7,6
tt0017506,8,25
tt0017507,4.9,7
tt0017508,6.9,53
tt0017513,8.1,8
tt0017515,6.8,5
tt0017516,7.8,5
tt0017518,7,7
tt0017519,6.7,96
tt0017525,6.2,89
tt0017526,7.6,5
tt0017530,5.3,7
tt0017531,7.2,114
tt0017532,5.8,20
tt0017533,4.2,14
tt0017534,7.8,1565
tt0017537,4.5,77
tt0017539,7.8,13
tt0017540,7.2,313
tt0017541,5.3,9
tt0017545,4.4,9
tt0017554,7.2,6
tt0017557,5.6,10
tt0017558,6.1,10
tt0017560,7.3,82
tt0017567,7.5,559
tt0017575,6.7,34
tt0017578,7.4,46
tt0017584,7,26
tt0017585,7,30
tt0017586,7.5,27
tt0017587,5.9,8
tt0017588,3.8,11
tt0017593,7.1,54
tt0017595,6.6,5
tt0017599,5.4,5
tt0017600,6.4,10
tt0017601,5.3,9
tt0017602,5.9,9
tt0017603,5.5,8
tt0017604,5.5,17
tt0017605,5.7,10
tt0017606,6.1,11
tt0017607,5.3,10
tt0017608,5.3,10
tt0017609,5,133
tt0017610,5.6,11
tt0017611,6.3,9
tt0017612,4.7,58
tt0017613,5.8,9
tt0017614,5.9,10
tt0017615,6.2,8
tt0017616,5.5,8
tt0017618,6.1,146
tt0017619,7.1,325
tt0017621,6.2,238
tt0017623,5.9,43
tt0017626,7,43
tt0017632,7.6,309
tt0017634,5.7,17
tt0017637,6.9,15
