movie_id,averageRating,numVotes
tt0017652,6.7,10
tt0017653,7.3,146
tt0017655,4.6,10
tt0017660,5.8,12
tt0017662,7.1,153
tt0017663,8,6
tt0017664,7.4,731
tt0017667,7.5,622
tt0017668,7.7,3188
tt0017673,3.8,13
tt0017676,8.9,9
tt0017682,4.9,13
tt0017685,6.8,6
tt0017687,7.4,5
tt0017692,6.4,12
tt0017698,7.2,13
tt0017701,7.6,7
tt0017703,5.6,16
tt0017706,5.8,48
tt0017726,6.8,87
tt0017727,5.6,5
tt0017729,6.2,415
tt0017731,6.6,17
tt0017735,6.9,212
tt0017736,7,150
tt0017738,6.7,10
tt0017739,7.2,2266
tt0017743,7.1,776
tt0017744,6,539
tt0017748,7,83
tt0017750,7.3,299
tt0017751,6.9,121
tt0017757,6.8,12
tt0017764,5.4,5
tt0017765,7.1,3686
tt0017766,5.5,13
tt0017773,6.2,5
tt0017774,6.3,7
tt0017775,7,1413
tt0017776,7.1,8
tt0017778,6.5,42
tt0017794,6,10
tt0017802,4.9,16
tt0017804,7.4,5
tt0017805,5.4,14
tt0017806,5.6,21
tt0017809,7.4,481
tt0017812,6.7,69
tt0017813,6.9,610
tt0017822,6.5,35
tt0017825,6.2,1639
tt0017828,6,5
tt0017829,7.4,80
tt0017832,7,176
tt0017835,4.7,9
tt0017836,6.7,654
tt0017839,7.6,30
tt0017841,7,49
tt0017843,5.7,2129
tt0017844,7.2,12
tt0017847,6.5,13
tt0017850,8.4,39
tt0017855,6.2,65
tt0017858,7,7
tt0017859,7.8,5
tt0017860,8,594
tt0017865,3.4,27
tt0017866,4,14
tt0017868,6.3,81
tt0017869,6.5,37
tt0017870,6.6,141
tt0017871,6.6,759
tt0017877,6.7,31
tt0017882,6.5,11
tt0017883,5.9,9
tt0017886,6.4,178
tt0017889,6.9,27
tt0017893,6.2,426
tt0017894,6.8,10
tt0017896,6.6,19
tt0017898,5,38
tt0017899,6.4,69
tt0017911,8.5,8
tt0017912,7.5,6
tt0017917,6.6,13
tt0017918,7.3,237
tt0017921,4.4,9
tt0017923,5.4,5
tt0017925,8.2,66080
tt0017926,7,21
tt0017928,6.8,120
tt0017929,6.9,34
tt0017930,7.1,38
tt0017935,7.1,8
tt0017936,6.9,28
tt0017937,5.3,9
tt0017938,7.2,649
tt0017944,5.5,66
tt0017946,6.1,21
tt0017947,7.4,13
tt0017949,6.1,158
tt0017952,6.9,14
tt0017954,6.3,75
tt0017957,7.1,10
tt0017958,5.8,14
tt0017960,5.9,15
tt0017961,7.6,803
tt0017962,5.3,9
tt0017964,6.5,15
tt0017967,7.2,84
tt0017968,5.8,11
tt0017970,6.3,7
tt0017973,4.8,6
tt0017979,5.7,32
tt0017990,6.6,8
tt0017995,6,21
tt0017998,7.3,209
tt0018007,7,10
tt0018008,6,9
tt0018011,6.9,7
tt0018012,6.3,12
tt0018013,6,20
tt0018014,6.8,182
tt0018016,6.8,139
tt0018024,5.3,7
tt0018028,2.5,11
tt0018033,7.4,2495
tt0018037,6.7,7743
tt0018038,5.4,22
tt0018043,5.7,7
tt0018045,6.9,232
tt0018046,5.9,7
tt0018049,7.2,5
tt0018051,7.6,3089
tt0018054,7.4,1593
tt0018060,8,5
tt0018061,5.7,29
tt0018062,6.6,16
tt0018064,7.1,36
tt0018066,7.6,1226
tt0018074,4.3,12
tt0018080,5.6,33
tt0018081,7.1,7
tt0018083,7,722
tt0018087,7.5,546
tt0018089,4.4,5
tt0018097,6.9,1045
tt0018099,5.6,10
tt0018102,6.5,360
tt0018105,6,18
tt0018106,6.6,399
tt0018107,7.4,756
tt0018113,7.9,726
tt0018118,7,25
tt0018119,6.7,208
tt0018124,6.8,16
tt0018127,7.2,6
tt0018129,4.6,17
tt0018137,7.2,6
tt0018138,7.8,336
tt0018143,6.7,11
tt0018150,6.1,182
tt0018153,5.6,9
tt0018159,6,21
tt0018164,5.5,6
tt0018166,6.8,338
tt0018170,7,22
tt0018172,7.7,26
tt0018173,6.5,6
tt0018178,8.1,15
tt0018179,6.6,483
tt0018183,7.6,705
tt0018184,7.1,14
tt0018187,7.3,62
tt0018190,7.4,154
tt0018192,7.6,5965
tt0018194,4.9,9
tt0018196,6.2,5
tt0018197,6.6,34
tt0018199,6.6,68
tt0018203,7.2,26
tt0018204,6.5,34
tt0018207,6.4,48
tt0018208,6.7,63
tt0018210,6.1,19
tt0018211,8.2,18
tt0018212,6.1,137
tt0018213,6,166
tt0018214,6.7,7
tt0018217,7.5,5871
tt0018218,6.4,267
tt0018226,6.6,5
tt0018233,6.9,18
tt0018235,7.1,91
tt0018236,6.3,9
tt0018243,5.8,5
tt0018245,5.7,115
tt0018246,6.6,205
tt0018247,6.8,88
tt0018253,7.8,406
tt0018258,6,9
tt0018260,4.8,6
tt0018262,7.2,11
tt0018264,4,9
tt0018266,8.2,9
tt0018268,6.5,82
tt0018269,6.4,16
tt0018272,6.1,7
tt0018278,5.9,53
tt0018285,5.8,5
tt0018290,5.7,41
tt0018294,6.9,630
tt0018295,6.1,22
tt0018296,5,5
tt0018297,7.8,613
tt0018299,7.1,23
tt0018301,7.3,6
tt0018311,7.8,1199
tt0018312,6.4,16
tt0018313,6.4,7
tt0018318,7.6,5
tt0018319,6.3,37
tt0018324,7.4,5
tt0018328,6.3,2642
tt0018329,5.8,6
tt0018332,9.2,11
tt0018336,7.7,7
tt0018345,6.7,9
tt0018346,3.2,17
tt0018350,7.3,40
tt0018351,7.2,139
tt0018356,6.8,390
tt0018362,6.2,220
tt0018368,6.9,522
tt0018371,7.4,190
tt0018372,6.4,14
tt0018375,5.9,21
tt0018379,7.8,2471
tt0018381,7.2,12
tt0018382,7.6,8
tt0018389,5.9,112
tt0018392,7.2,230
tt0018393,4.6,8
tt0018394,7,40
tt0018396,6.3,56
tt0018397,7,423
tt0018400,6,8
tt0018404,4.6,7
tt0018410,7.2,58
tt0018413,7.8,459
tt0018419,5.4,47
tt0018426,5.9,8
tt0018429,5.8,34
tt0018433,6.6,33
tt0018438,6.7,6
tt0018440,7.7,767
tt0018443,7.2,12
tt0018446,7,81
tt0018451,7.8,1152
tt0018452,6.4,426
tt0018453,6.5,80
tt0018455,8.2,39401
tt0018457,6,30
tt0018460,5.5,11
tt0018464,5.4,104
tt0018465,2.5,85
tt0018470,6,7
tt0018471,7.9,1316
tt0018475,6.4,9
tt0018477,6.6,5
tt0018478,6.1,30
tt0018479,4.2,11
tt0018480,5.8,5
tt0018484,6.7,83
tt0018487,7.7,354
tt0018489,6,14
tt0018500,7.1,146
tt0018501,6.6,17
tt0018503,5.7,15
tt0018505,7.6,832
tt0018507,6.3,30
tt0018508,6.3,48
tt0018509,6.2,245
tt0018512,8,7
tt0018513,7.6,518
tt0018515,6.8,663
tt0018516,5.6,10
tt0018519,6.5,19
tt0018523,6.9,670
tt0018524,6.9,292
tt0018525,2,82
tt0018526,7.7,1966
tt0018528,7.9,5988
tt0018530,6.3,213
tt0018531,6.4,10
tt0018533,6.7,38
tt0018537,7,11
tt0018540,4.4,5
tt0018543,7.3,19
tt0018548,6.8,11
tt0018552,7.2,59
tt0018554,7.6,5
tt0018561,7.6,11
tt0018565,7.8,5
tt0018566,7.1,231
tt0018571,6.7,58
tt0018573,6.2,359
tt0018575,5.7,6
tt0018576,5,5
tt0018578,7.7,9336
tt0018579,3,94
tt0018583,6.4,445
tt0018584,7.9,25
tt0018588,6.8,174
tt0018594,7.2,5
tt0018595,6.2,6
tt0018600,6.4,90
tt0018601,7.1,69
tt0018606,7.4,31
tt0018607,6.7,46
tt0018611,4.6,5
tt0018613,5.8,20
tt0018615,7.1,234
tt0018617,5.1,10
tt0018618,7.2,833
tt0018619,5.8,12
tt0018620,7,7
tt0018621,7.2,21
tt0018622,7,7
tt0018628,6.1,49
tt0018630,5.2,6
tt0018631,4.2,5
tt0018633,8.4,47
tt0018638,8.2,17
tt0018639,5.8,10
tt0018640,7.6,10
tt0018642,5.9,15
tt0018646,8.2,17
tt0018647,6.5,13
tt0018652,5.9,36
tt0018654,5.9,39
tt0018656,6.3,6
tt0018660,6.2,54
tt0018666,6.4,29
tt0018671,5.4,11
tt0018673,7.6,42
tt0018674,7.2,55
tt0018675,6.6,365
tt0018678,6.8,355
tt0018679,6,10
tt0018681,6.2,30
tt0018684,7.8,708
tt0018686,6.6,39
tt0018688,6.9,42
tt0018689,6.1,37
tt0018696,7.4,8
tt0018697,8.6,27
tt0018698,3.8,8
tt0018699,3.4,8
tt0018700,8,7
tt0018710,6.6,31
tt0018712,7,28
tt0018713,6.5,6
tt0018714,5.9,19
tt0018715,6.4,7
tt0018721,6,152
tt0018722,7.5,119
tt0018725,7.6,5
tt0018728,7,356
tt0018729,8.6,16
tt0018733,7.1,34
tt0018737,8,8303
tt0018739,6.5,81
tt0018742,8.3,8628
tt0018743,6,21
tt0018744,5.5,111
tt0018748,5.3,14
tt0018749,8.1,693
tt0018750,6.1,25
tt0018751,7.5,6
tt0018753,7.6,5
tt0018756,5.7,1615
tt0018758,7,6
tt0018761,6.1,67
tt0018770,7.4,2795
tt0018771,8,17
tt0018772,3.4,5
tt0018773,8.1,21273
tt0018791,8.6,38
tt0018792,6.7,16
tt0018795,7.9,577
tt0018804,7.4,7
tt0018806,8,6413
tt0018808,5.4,24
tt0018811,6.9,31
tt0018816,7.2,13
tt0018817,8,14
tt0018818,6.1,10
tt0018821,4.4,7
tt0018825,8.1,20
tt0018826,7,111
tt0018835,6.4,5
tt0018836,7.1,319
tt0018839,7.7,3204
tt0018841,7.4,435
tt0018844,7.2,43
tt0018846,6.7,54
tt0018850,2.2,82
tt0018851,7,29
tt0018854,5.7,44
tt0018856,6.6,5
tt0018859,6,8
tt0018860,6.5,517
tt0018862,7.3,83
tt0018867,6,11
tt0018869,6.3,12
tt0018870,8.6,7
tt0018873,7,1026
tt0018876,6,2067
tt0018879,6.1,128
tt0018881,6.4,30
tt0018882,7.1,112
tt0018885,5.4,30
tt0018888,7.1,8
tt0018890,7.4,859
tt0018891,7.8,35
tt0018892,5.4,16
tt0018893,8.7,6
tt0018896,8.5,12
tt0018903,7,7
tt0018906,8.9,14
tt0018907,7,115
tt0018908,7.2,222
tt0018909,7.1,505
tt0018910,7,274
tt0018913,5.6,125
tt0018914,6.8,5
tt0018920,5.7,62
tt0018925,6.7,597
tt0018927,7,296
tt0018930,7.2,6
tt0018935,6.8,204
tt0018936,7.2,9
tt0018937,6.8,525
tt0018945,6.4,23
tt0018958,7.3,7
tt0018966,8,6
tt0018967,5.5,6
tt0018970,6.9,553
tt0018971,6.1,17
tt0018972,6.6,337
tt0018974,5.9,7
tt0018975,7.7,7
tt0018976,8.6,7
tt0018987,5.7,13
tt0018990,7.1,122
tt0018993,7.8,34
tt0018996,6.2,90
tt0018998,6.4,15
tt0019005,5.7,43
tt0019010,6.3,6
tt0019013,5.9,10
tt0019014,4,17
tt0019022,5.9,7
tt0019023,5.4,5
tt0019026,6.8,20
tt0019033,6.3,21
tt0019035,7,67
tt0019043,7.2,246
tt0019045,6.4,16
tt0019049,7.7,6
tt0019050,7.3,19
tt0019051,6.5,15
tt0019056,7.4,8
tt0019057,6.3,22
tt0019060,7,27
tt0019061,6.7,43
tt0019062,8.6,16
tt0019064,7.2,23
tt0019067,7,333
tt0019071,8,2701
tt0019074,7.7,1533
tt0019077,1.9,81
tt0019079,6.9,709
tt0019080,6,29
tt0019085,6.8,15
tt0019096,7.2,617
tt0019098,8,576
tt0019102,7.7,6
tt0019103,8.2,5
tt0019109,8,1653
tt0019110,7.2,10
tt0019117,5.8,29
tt0019127,6.9,148
tt0019130,7.8,4347
tt0019131,6,5
tt0019132,5.6,10
tt0019136,7.9,16
tt0019141,7.2,5
tt0019144,5.5,6
tt0019146,8.6,5
tt0019150,7.5,22
tt0019151,7.1,420
tt0019152,6.9,288
tt0019154,6.9,7
tt0019155,7,14
tt0019159,6.7,27
tt0019163,6.3,17
tt0019165,6.1,11
tt0019172,7.1,7
tt0019175,7.7,9
tt0019179,5.1,7
tt0019182,5.3,102
tt0019184,8.8,5
tt0019186,6.7,95
tt0019193,7.3,9
tt0019194,7.5,6
tt0019195,7.3,1009
tt0019200,4.2,55
tt0019203,3.2,13
tt0019205,6.2,5
tt0019209,5.7,14
tt0019211,6.1,38
tt0019217,7.2,33
tt0019219,6.2,13
tt0019220,5.6,19
tt0019221,6.6,18
tt0019225,7,201
tt0019226,7,15
tt0019227,6.4,183
tt0019228,8.2,6
tt0019229,6.6,10
tt0019231,5.6,7
tt0019237,7.3,1285
tt0019241,5.9,124
tt0019242,6.9,14
tt0019245,6.8,12
tt0019248,6.7,24
tt0019249,6.6,11
tt0019250,6.3,30
tt0019252,2.8,18
tt0019253,7,237
tt0019254,8.2,36234
tt0019258,8.1,2058
tt0019260,8.6,8
tt0019264,5.4,5
tt0019265,6.2,5
tt0019267,7.4,975
tt0019269,6.4,5
tt0019270,5.4,5
tt0019278,7.3,1372
tt0019283,5.7,28
tt0019286,7.3,1458
tt0019288,6.1,15
tt0019290,6.6,150
tt0019298,7.1,10
tt0019304,7,821
tt0019305,7,40
tt0019308,6.9,10
tt0019312,7,75
tt0019313,6.6,40
tt0019325,6,131
tt0019328,5.8,140
tt0019332,7.3,27
tt0019335,2.8,88
tt0019337,5.9,107
tt0019339,8.1,17
tt0019344,7.9,2253
tt0019345,4.4,18
tt0019348,6.4,15
tt0019355,4.9,20
tt0019358,8.2,5
tt0019361,6.5,22
tt0019367,5.6,236
tt0019369,6.6,11
tt0019370,6.6,14
tt0019372,6.4,44
tt0019374,7.2,38
tt0019375,6.8,32
tt0019376,6.9,511
tt0019377,6,14
tt0019378,6.3,22
tt0019379,8.2,3054
tt0019380,6.9,13
tt0019381,7.1,37
tt0019385,6.9,19
tt0019388,6.3,182
tt0019391,7.9,9
tt0019395,5.2,6
tt0019397,5.7,142
tt0019398,6.7,29
tt0019399,5.6,16
tt0019400,8,924
tt0019401,5.3,38
tt0019403,7.8,472
tt0019404,5,13
tt0019412,7.7,2559
tt0019414,7.5,20
tt0019415,7.7,2556
tt0019419,6.4,23
tt0019421,8,10813
tt0019422,7.7,5586
tt0019429,7.5,1748
tt0019431,7.3,12
tt0019434,7.5,186
tt0019437,5.6,37
tt0019441,6.8,26
tt0019445,5.9,125
tt0019447,5.9,16
tt0019451,7,277
tt0019453,5.6,16
tt0019456,7.6,21
tt0019459,6.9,8
tt0019462,7.2,208
tt0019463,8.1,9
tt0019465,6.8,519
tt0019466,7.1,313
tt0019469,5.9,35
tt0019471,5.3,19
tt0019473,5.6,9
tt0019474,5.3,13
tt0019476,6.4,8
tt0019478,7.1,15
tt0019480,6.4,181
tt0019485,6.1,15
tt0019486,6.4,40
tt0019489,7.1,280
tt0019491,7.3,54
tt0019496,4.4,8
tt0019498,6.5,197
tt0019501,6.9,11
tt0019504,7.4,1081
tt0019507,8.2,13
tt0019509,7.4,316
tt0019511,6.8,28
tt0019514,7.1,59
tt0019515,7.3,6
tt0019516,5.4,12
tt0019521,7.8,8
tt0019526,7.2,5
tt0019527,5.7,7
tt0019532,6.8,285
tt0019538,6.6,25
tt0019543,6.4,29
tt0019544,7,28
tt0019546,6.6,11
tt0019547,6,18
tt0019548,7.4,7
tt0019552,7,21
tt0019553,6.6,101
tt0019554,7,44
tt0019556,7.1,704
tt0019557,6.6,310
tt0019558,7.6,1285
tt0019563,7.3,1303
tt0019567,7,14
tt0019571,6.7,125
tt0019574,7.1,624
tt0019575,6,9
tt0019585,8.3,5244
tt0019587,6.4,9
tt0019589,7.5,55
tt0019591,7.7,1161
tt0019596,5.5,24
tt0019599,6,10
tt0019600,6.8,58
tt0019603,7.9,14
tt0019607,6.8,842
tt0019608,5.8,8
tt0019609,7.3,98
tt0019610,7.5,13
tt0019611,7.3,677
tt0019612,7.4,5
tt0019616,7,330
tt0019620,5.1,9
tt0019623,7.1,10
tt0019624,7.4,10
tt0019625,7.3,9
tt0019629,7.1,160
tt0019630,6,524
tt0019634,6.7,6
tt0019639,7,5
tt0019640,7,617
tt0019644,7.3,1130
tt0019646,7.9,704
tt0019649,7.4,1420
tt0019651,6.1,41
tt0019655,7.6,1098
tt0019657,6.4,31
tt0019658,5.5,131
tt0019664,6.9,7
tt0019666,7.1,8
tt0019668,5,5
tt0019670,7.1,485
tt0019674,4,22
tt0019677,6.2,245
tt0019679,6,20
tt0019680,6.3,15
tt0019682,6.6,44
tt0019684,4.9,321
tt0019685,5.9,10
tt0019686,7.1,904
tt0019687,5.6,17
tt0019688,7.8,2364
tt0019690,5.6,145
tt0019692,8.2,8
tt0019693,8.1,12
tt0019696,6.8,8
tt0019699,6.1,209
tt0019701,6.4,317
tt0019702,7,8033
tt0019704,6.3,49
tt0019706,5.9,14
tt0019708,7.7,17
tt0019711,6.6,15
tt0019714,5.7,344
tt0019715,7.3,150
tt0019716,7,131
tt0019717,7,8
tt0019722,6.9,36
tt0019723,7.3,133
tt0019724,7.1,14
tt0019725,7,292
tt0019726,6.6,98
tt0019729,6.2,5276
tt0019730,5.3,6
tt0019732,6,5
tt0019734,6.6,29
tt0019735,6.5,677
tt0019743,5.2,5
tt0019745,6.2,408
tt0019746,7,141
tt0019754,6.6,18
tt0019757,7.2,18
tt0019758,6.2,39
tt0019760,8.4,18274
tt0019765,6.5,53
tt0019766,7.1,28
tt0019767,5.7,6
tt0019774,7.5,13
tt0019775,5,5
tt0019776,6,41
tt0019777,7.2,6094
tt0019778,4.3,7
tt0019779,6,5
tt0019781,5.1,7
tt0019785,6.4,287
tt0019788,7.1,1799
tt0019791,8.4,5
tt0019796,6.5,293
tt0019797,5.2,76
tt0019798,7.5,211
tt0019800,6.2,93
tt0019801,5.7,20
tt0019802,6.4,75
tt0019804,5.3,6
tt0019805,6.3,6
tt0019806,6.8,21
tt0019810,5.3,38
tt0019811,8.1,1015
tt0019813,7.1,54
tt0019815,6.7,97
tt0019817,6.6,5
tt0019823,6.4,851
tt0019824,6.3,545
tt0019825,6.2,5
tt0019831,6.9,34
tt0019832,7.1,832
tt0019833,6.6,24
tt0019834,7.1,7
tt0019838,6.7,251
tt0019839,2.2,82
tt0019840,7.3,6
tt0019841,5.4,5
tt0019842,6.8,20
tt0019843,7.2,327
tt0019849,7.2,27
tt0019850,7.4,408
tt0019852,7.1,373
tt0019856,7.1,117
tt0019859,7.2,12
tt0019864,7,6
tt0019871,7.5,6
tt0019881,6,136
tt0019884,6.1,204
tt0019886,6.8,218
tt0019887,6.1,29
tt0019889,6.4,93
tt0019895,4.8,28
tt0019896,6.8,6
tt0019897,6.4,8
tt0019900,5.9,28
tt0019901,7.4,2287
tt0019907,6.6,5
tt0019908,7.8,5
tt0019909,7.2,102
tt0019917,4.7,13
tt0019918,6.7,20
tt0019920,7.3,43
tt0019923,5.3,7
tt0019924,6.4,5
tt0019929,6.5,108
tt0019931,7.6,37
tt0019932,4.6,12
tt0019933,6.9,549
tt0019935,7.3,579
tt0019936,6.9,118
tt0019938,7.2,17
tt0019939,6.4,50
tt0019943,7,25
tt0019945,5.4,102
tt0019946,6.2,578
tt0019947,8,5
tt0019949,6.7,208
tt0019952,6.9,26
tt0019957,5.8,98
tt0019958,7.2,26
tt0019959,6.9,1301
tt0019965,5.7,23
tt0019967,6.7,10
tt0019968,7.2,605
tt0019971,5.8,11
tt0019972,5.5,13
tt0019975,7,371
tt0019976,7.1,397
tt0019979,5.4,95
tt0019983,5.2,230
tt0019986,6.9,8
tt0019987,5.8,14
tt0019988,8.7,36
tt0019992,6.1,98
tt0019993,7.4,1601
tt0019996,6.3,39
tt0019997,6.3,6
tt0019999,7.3,794
tt0020004,6.8,223
tt0020005,4.8,13
tt0020006,7.2,5
tt0020007,4.9,19
tt0020008,7.2,5
tt0020009,5.9,10
tt0020010,5.2,6
tt0020011,6.5,91
tt0020014,6.2,73
tt0020015,7.3,6
tt0020016,7.9,17
tt0020018,5.7,723
tt0020025,7.1,121
tt0020026,7.4,20
tt0020030,7.6,991
tt0020034,7.4,170
tt0020041,5.9,257
tt0020042,6,74
tt0020044,7.7,67
tt0020049,6.2,217
tt0020052,6.7,25
tt0020053,6.6,498
tt0020056,6.2,16
tt0020059,5.5,20
tt0020062,7,774
tt0020063,3.5,6
tt0020068,5.9,9
tt0020070,6.9,7
tt0020072,6.7,46
tt0020073,6.7,15
tt0020074,7.2,58
tt0020075,7.3,184
tt0020078,6.8,248
tt0020079,6.2,6
tt0020080,7.5,320
tt0020081,6,290
tt0020082,7.1,28
tt0020086,6.8,96
tt0020088,6.7,30
tt0020092,6.8,481
tt0020094,7.7,1220
tt0020099,7.2,32
tt0020103,6.1,378
tt0020107,6.8,6
tt0020108,5.8,12
tt0020109,5.8,74
tt0020112,7.2,1613
tt0020114,6.7,154
tt0020117,5.8,6
tt0020121,7.4,66
tt0020122,8,936
tt0020124,6.8,31
tt0020126,5.9,314
tt0020128,4.5,11
tt0020134,7,32
tt0020135,5.8,37
tt0020136,7.5,15
tt0020138,7.9,9
tt0020140,7.2,24
tt0020142,6.3,2128
tt0020143,8.1,1013
tt0020144,7.8,296
tt0020146,6.3,47
tt0020152,6.4,77
tt0020158,6.9,161
tt0020159,8.4,11
tt0020161,7.4,861
tt0020163,7.5,2220
tt0020164,5.6,206
tt0020165,7.4,56
tt0020166,5.8,125
tt0020167,6.4,330
tt0020168,6,322
tt0020175,7,12
tt0020177,6.6,38
tt0020179,6.9,72
tt0020180,7.1,15
tt0020182,7.2,91
tt0020187,4.8,6
tt0020189,4.7,29
tt0020190,7.1,7
tt0020193,7.4,183
tt0020197,7,155
tt0020198,6.1,441
tt0020202,6.7,12
tt0020203,6.4,10
tt0020205,6.3,22
tt0020206,4.5,11
tt0020209,7.5,11
tt0020210,7.7,513
tt0020211,6,20
tt0020213,5.8,5
tt0020214,3.4,10
tt0020217,6.3,115
tt0020218,6,64
tt0020219,5.3,60
tt0020220,7.9,7
tt0020223,6.6,545
tt0020227,6.6,41
tt0020228,6.9,125
tt0020230,7.6,569
tt0020232,7.4,184
tt0020234,5.7,28
tt0020237,4.3,36
tt0020238,6.2,175
tt0020239,6.4,16
tt0020241,5,6
tt0020246,6.3,263
tt0020247,5.7,515
tt0020248,5,25
tt0020253,7,262
tt0020255,6,28
tt0020258,6.8,67
tt0020263,7.1,11
tt0020264,7.2,1091
tt0020267,5.4,69
tt0020269,7.3,1089
tt0020276,6,243
tt0020278,6.6,74
tt0020281,5.9,14
tt0020285,4,16
tt0020286,6.7,527
tt0020291,6.3,6
tt0020293,6.9,159
tt0020297,7,5
tt0020298,7.8,2862
tt0020305,5.6,302
tt0020306,6.4,10
tt0020307,6.9,82
tt0020312,6.2,5
tt0020320,7,125
tt0020321,7.3,1251
tt0020323,7.1,7
tt0020324,4.5,22
tt0020325,6.5,20
tt0020332,7.7,559
tt0020334,5.1,19
tt0020335,7.4,440
tt0020336,6.5,184
tt0020337,7.3,7
tt0020341,7.5,38
tt0020342,6.6,40
tt0020344,7,81
tt0020345,7.2,5
tt0020349,6.5,19
tt0020352,6.6,5
tt0020353,6.6,76
tt0020354,6.9,8
tt0020356,5.9,12
tt0020357,6.8,15
tt0020358,6.3,241
tt0020359,5.3,136
tt0020364,6.3,151
tt0020366,5.4,65
tt0020370,8,5
tt0020371,6.4,76
tt0020387,8,22
tt0020388,6.2,158
tt0020389,7,67
tt0020392,6.6,89
