Row Labels,Sum of score
tt0000001,16495.95509
tt0000003,12231.55886
tt0000005,20543.79938
tt0000008,17419.10572
tt0000010,64811.33234
tt0000012,111853.4601
tt0000013,15008.15646
tt0000014,48152.61423
tt0000015,7653.338716
tt0000016,11358.12643
tt0000022,8078.021901
tt0000023,10585.28192
tt0000026,13119.46949
tt0000027,8777.869464
tt0000028,7759.842966
tt0000029,28604.7227
tt0000031,7829.58565
tt0000033,8256.313366
tt0000041,14814.25239
tt0000070,23354.50871
tt0000075,14306.06871
tt0000089,8409.088432
tt0000091,26409.32444
tt0000131,9311.84127
tt0000132,7669.324295
tt0000211,33765.24979
tt0000230,13488.33541
tt0000242,7864.928337
tt0000246,9763.859879
tt0000248,12444.27423
tt0000300,11260.49445
tt0000304,9625.804369
tt0000359,26716.84914
tt0000410,9593.231124
tt0000417,511714.5914
tt0000420,25228.67393
tt0000439,188765.4386
tt0000447,20684.32778
tt0000455,18924.17288
tt0000465,11637.62804
tt0000469,8709.147158
tt0000498,10823.99296
tt0000499,36378.344
tt0000516,8554.9658
tt0000534,9424.811083
tt0000546,18453.74345
tt0000554,10866.61297
tt0000567,9267.872695
tt0000614,8002.19132
tt0000682,22581.46368
tt0000832,22846.5928
tt0000942,7653.607927
tt0001009,9519.107337
tt0001062,10779.43111
tt0001105,7873.639115
tt0001223,36638.75698
tt0001463,14362.65585
tt0001527,29329.62146
tt0001737,17485.87937
tt0001740,10946.03681
tt0002113,8436.989967
tt0002130,21362.57913
tt0002208,12727.82767
tt0002260,11167.85356
tt0002381,21304.90166
tt0002391,7914.377165
tt0002423,8004.923352
tt0002553,7870.164551
tt0002659,7312.808807
tt0002844,22502.52935
tt0003014,10529.01147
tt0003037,15411.79913
tt0003165,11951.64005
tt0003170,7774.07158
tt0003419,18247.80204
tt0003424,11641.63221
tt0003643,12438.40177
tt0003662,7840.388612
tt0003679,13581.39854
tt0003733,9030.784469
tt0003740,33454.5762
tt0003758,10830.63043
tt0003760,7780.998226
tt0003772,11318.8382
tt0003805,11160.20218
tt0003863,8878.297144
tt0003923,8584.450222
tt0003930,13309.85477
tt0003934,7798.735386
tt0003952,10636.06782
tt0003961,13334.63636
tt0004008,32758.69379
tt0004011,7225.054718
tt0004026,11582.30206
tt0004091,8986.238804
tt0004100,8592.541117
tt0004101,11120.81882
tt0004181,14485.14138
tt0004189,26476.56958
tt0004194,11156.08525
tt0004210,12277.0963
tt0004277,7309.964021
tt0004280,8268.166914
tt0004282,11059.6542
tt0004284,12914.75761
tt0004288,17036.89238
tt0004311,11917.34291
tt0004395,8407.225356
tt0004465,11923.1724
tt0004518,8884.064402
tt0004546,14825.11559
tt0004635,9334.70315
tt0004637,7464.300578
tt0004670,10633.97455
tt0004693,8821.279481
tt0004707,39058.09495
tt0004736,10276.15185
tt0004936,18492.91012
tt0004972,248218.5183
tt0005044,15198.80608
tt0005060,10399.26481
tt0005074,21952.63221
tt0005077,14152.01395
tt0005078,26012.35521
tt0005339,7954.992567
tt0005489,16396.43377
tt0005542,13627.13111
tt0005571,11120.81882
tt0005810,15214.49098
tt0005812,16587.81334
tt0005910,10071.27218
tt0005916,8978.446803
tt0005960,12108.87139
tt0006032,13377.01953
tt0006177,32421.39423
tt0006206,47090.57437
tt0006309,16589.4786
tt0006313,14657.60083
tt0006333,17238.90066
tt0006414,25497.31988
tt0006548,20346.20297
tt0006684,24186.91391
tt0006689,22535.6635
tt0006780,9262.632705
tt0006826,10241.00051
tt0006864,171211.0535
tt0006886,9567.320348
tt0007108,9510.717025
tt0007145,32852.88736
tt0007162,33135.46807
tt0007194,15921.00714
tt0007264,36015.10004
tt0007476,8809.665111
tt0007507,27353.14443
tt0007613,39873.23613
tt0007761,13951.92847
tt0007819,15571.75386
tt0007832,35469.76419
tt0007880,54630.1175
tt0008112,8839.628798
tt0008133,85403.90332
tt0008377,7848.942933
tt0008443,14719.85471
tt0008499,9245.599233
tt0008519,8503.544918
tt0008523,10637.76832
tt0008663,16298.51874
tt0008827,9004.898517
tt0008874,11469.02151
tt0008879,16853.43683
tt0008891,8715.363648
tt0008907,9299.425562
tt0008975,12909.81039
tt0009018,81749.02408
tt0009123,9753.85322
tt0009150,10124.40202
tt0009369,12771.66587
tt0009466,8991.213184
tt0009608,9046.886054
tt0009611,62298.58937
tt0009620,10345.83807
tt0009652,16776.49829
tt0009878,11780.61566
tt0009887,10915.84132
tt0009892,11370.25909
tt0009893,17916.47854
tt0009899,11536.53929
tt0009900,9886.191644
tt0009937,15030.07907
tt0009968,110916.818
tt0009973,11658.17114
tt0009976,7723.051367
tt0010040,16789.4499
tt0010057,28950.40971
tt0010060,9941.521567
tt0010071,14340.14538
tt0010103,7847.928674
tt0010137,9027.081707
tt0010146,10756.77065
tt0010155,12226.2437
tt0010247,13395.18722
tt0010267,11201.76388
tt0010281,13081.82387
tt0010307,15028.45877
tt0010323,662026.8021
tt0010418,21780.31788
tt0010598,8257.229801
tt0010600,18104.02676
tt0010726,11048.87857
tt0010747,27945.13197
tt0010806,18010.67211
tt0010879,8874.434324
tt0010925,8985.801634
tt0011000,12382.91036
tt0011071,29549.842
tt0011130,53308.17627
tt0011144,13635.57251
tt0011157,7857.209164
tt0011221,8669.975459
tt0011223,8870.966053
tt0011237,72185.43058
tt0011263,12754.34574
tt0011293,10372.34985
tt0011387,12491.02466
tt0011439,24698.41552
tt0011508,41765.76938
tt0011521,11233.98267
tt0011541,80739.14082
tt0011565,22746.11226
tt0011607,11450.44039
tt0011652,15188.34229
tt0011656,40128.30196
tt0011723,7978.152431
tt0011841,60698.99707
tt0011865,17282.5772
tt0011870,21430.96605
tt0011904,12109.50872
tt0011909,16087.71283
tt0011960,11145.19562
tt0011984,32731.78134
tt0012027,10123.3027
tt0012190,39293.01564
tt0012224,41475.06631
tt0012253,21015.32166
tt0012255,27127.79431
tt0012278,29064.84427
tt0012304,36709.18915
tt0012349,1267824.385
tt0012364,114279.4147
tt0012494,57146.45012
tt0012499,18172.63127
tt0012512,8087.632751
tt0012532,58414.02586
tt0012543,30375.48726
tt0012570,44892.15095
tt0012620,12175.12601
tt0012642,10951.80515
tt0012651,13590.44975
tt0012675,36714.82369
tt0012752,9020.249109
tt0012763,22672.23377
tt0012938,29330.02842
tt0012945,25457.55222
tt0012952,14875.37188
tt0013025,65129.88876
tt0013055,24120.6832
tt0013075,13825.78639
tt0013086,85927.47518
tt0013099,26929.23758
tt0013140,32717.81673
tt0013158,19661.8763
tt0013201,18811.57227
tt0013257,129206.7538
tt0013422,20138.91676
tt0013427,125187.1204
tt0013442,1086589.332
tt0013450,8270.410521
tt0013486,40274.37606
tt0013496,16841.22397
tt0013556,23923.24198
tt0013571,7809.363012
tt0013579,9139.552116
tt0013626,20542.63226
tt0013750,11782.99072
tt0013858,29550.96524
tt0013933,11659.68606
tt0014029,12958.39638
tt0014109,12017.207
tt0014142,54164.02799
tt0014205,10989.90739
tt0014218,22249.62693
tt0014341,119452.1868
tt0014358,47026.73365
tt0014406,16938.48154
tt0014417,19696.88953
tt0014429,216932.5302
tt0014497,8763.673052
tt0014532,20473.33773
tt0014538,44989.44376
tt0014586,17631.24349
tt0014611,17445.66967
tt0014624,54031.49427
tt0014636,9601.583677
tt0014646,25163.91066
tt0014694,30007.90967
tt0014872,39845.72268
tt0014900,7873.639115
tt0014945,37084.462
tt0014972,34691.86223
tt0015002,13887.98902
tt0015016,21737.13966
tt0015039,9442.926257
tt0015064,148723.6082
tt0015116,11911.30879
tt0015119,12160.58144
tt0015136,17615.99666
tt0015163,107009.25
tt0015167,9398.900307
tt0015174,46145.19488
tt0015175,61974.20549
tt0015202,22217.36677
tt0015214,17643.10945
tt0015224,9483.895933
tt0015324,392360.6336
tt0015361,79946.66152
tt0015384,13656.43247
tt0015400,65809.81671
tt0015532,60245.96042
tt0015624,78252.38254
tt0015648,647556.2134
tt0015673,12776.36492
tt0015693,8391.371235
tt0015768,18293.25282
tt0015772,19025.86137
tt0015841,57831.05985
tt0015842,15902.47853
tt0015863,40845.88451
tt0015864,1195775.528
tt0015873,11575.34269
tt0015881,111410.7864
tt0016004,11231.7326
tt0016028,10475.11267
tt0016029,15338.99748
tt0016039,51106.51781
tt0016104,27702.30474
tt0016123,9648.268097
tt0016220,194400.1837
tt0016230,20691.36214
tt0016332,106453.2051
tt0016394,10386.88274
tt0016473,18510.7185
tt0016481,10412.77103
tt0016544,14081.83193
tt0016627,12875.31635
tt0016629,7883.119939
tt0016630,28588.20591
tt0016641,93706.94429
tt0016654,19221.73228
tt0016669,17632.20111
tt0016690,18931.6313
tt0016804,8335.646936
tt0016822,11233.05851
tt0016847,170073.5523
tt0016871,10071.01269
tt0016884,50416.23309
tt0016895,15789.24563
tt0017048,26556.05171
tt0017075,111073.7593
tt0017128,28506.56185
tt0017136,1935952.185
tt0017271,9845.63379
tt0017350,18140.0681
tt0017416,21447.04137
tt0017423,14038.1047
tt0017437,8492.354957
tt0017448,21249.10957
tt0017449,12042.59194
tt0017463,11119.47259
tt0017534,22005.80575
tt0017664,9989.188606
tt0017667,8562.927753
tt0017668,44501.35325
tt0017739,30498.04813
tt0017743,10370.54432
tt0017765,49236.66985
tt0017775,18736.81619
tt0017813,8031.234796
tt0017825,20419.25386
tt0017836,8479.067776
tt0017843,25455.70333
tt0017871,9763.356526
tt0017925,955384.0754
tt0017938,8739.333661
tt0017961,11133.32949
tt0018033,34079.35819
tt0018037,100319.8116
tt0018051,42810.18753
tt0018054,21761.14222
tt0018066,16994.79534
tt0018083,9576.996473
tt0018097,13753.97401
tt0018107,10330.60257
tt0018113,10284.51304
tt0018183,9775.353944
tt0018192,82662.61261
tt0018217,80771.98254
tt0018294,8294.349243
tt0018297,8623.324847
tt0018311,16860.86036
tt0018328,33175.81083
tt0018379,34741.65418
tt0018440,10711.30963
tt0018451,16200.17065
tt0018455,569661.8424
tt0018471,18637.37616
tt0018505,11535.17939
tt0018515,8662.077173
tt0018523,8820.578136
tt0018526,27445.82525
tt0018528,84780.72617
tt0018578,130309.3616
tt0018618,11215.27891
tt0018684,9958.761492
tt0018737,118386.7848
tt0018742,125613.2225
tt0018749,9956.15085
tt0018756,19311.49384
tt0018770,38176.32581
tt0018773,305438.2277
tt0018806,91439.99186
tt0018839,44724.66622
tt0018873,13606.78691
tt0018876,25335.71031
tt0018890,11737.22812
tt0019071,38515.92023
tt0019074,21402.41802
tt0019079,9333.651306
tt0019096,8308.734488
tt0019109,23573.99483
tt0019130,61113.01361
tt0019195,13684.64314
tt0019237,17426.20718
tt0019254,523873.6827
tt0019258,29554.45187
tt0019267,13321.38893
tt0019278,18605.61324
tt0019286,19771.4629
tt0019304,10889.32954
tt0019344,31902.85539
tt0019379,44160.6615
tt0019400,13180.23184
tt0019412,35722.36216
tt0019415,35680.49098
tt0019421,154173.2664
tt0019422,77970.38448
tt0019429,24053.00123
tt0019504,14768.98416
tt0019556,9408.908225
tt0019558,17812.35205
tt0019563,17670.22223
tt0019574,8340.423674
tt0019585,76348.73307
tt0019591,16210.39149
tt0019607,10999.02153
tt0019611,9183.921186
tt0019640,8185.128064
tt0019644,15324.96651
tt0019646,9973.050346
tt0019649,19398.55757
tt0019655,15221.113
tt0019686,12080.1196
tt0019688,33237.5308
tt0019702,106490.8054
tt0019729,65716.45716
tt0019735,8641.415198
tt0019760,267870.767
tt0019777,82008.47422
tt0019788,24033.79051
tt0019811,14579.33981
tt0019823,10775.5521
tt0019832,11118.48351
tt0019901,31238.79398
tt0019959,17121.83892
tt0019968,8147.259798
tt0019993,21870.39469
tt0019999,10770.01898
tt0020018,8648.780097
tt0020030,13738.42542
tt0020062,10266.30273
tt0020094,17033.85807
tt0020112,21711.13375
tt0020122,13351.32259
tt0020142,26722.68545
tt0020143,14550.62435
tt0020161,11764.54124
tt0020163,30546.1759
tt0020264,14686.98474
tt0020269,14769.15446
tt0020298,40238.03026
tt0020321,16965.28987
Grand Total,23136057.94
